,Id,Availability,MedicalCondition,UTEExperience,WorkerResilience,WorkerPreference,ProductionPriority,DueDate,FinalAllocation
0,100001.0,1.0,0.0,1.0,0.37,0.14388665092706343,0.0,1.0,0.0
1,100002.0,0.0,0.0,0.0,0.39,0.4556996850886135,0.0,1.0,0.0
2,100003.0,0.0,0.0,1.0,0.54,0.561356124033375,0.0,1.0,0.0
3,100004.0,0.0,0.0,0.0,0.56,0.26062234777755994,0.0,1.0,0.0
4,100005.0,0.0,1.0,1.0,0.99,0.26006602265781203,0.0,1.0,0.0
5,100006.0,1.0,0.0,0.0,0.18,0.5581282324049998,0.0,1.0,0.0
6,100007.0,1.0,0.0,1.0,0.82,0.3597026558731861,0.0,1.0,0.0
7,100008.0,0.0,0.0,1.0,0.15,0.3864454436995109,0.0,1.0,0.0
8,100009.0,1.0,0.0,0.0,0.31,0.16654344653774789,0.0,1.0,0.0
9,100010.0,1.0,1.0,0.0,0.29,0.3547048544000688,0.0,1.0,0.0
10,100011.0,0.0,1.0,1.0,0.43,0.9322146736414324,0.0,1.0,0.0
11,100012.0,0.0,0.0,0.0,0.25,0.5847218460621917,0.0,1.0,0.0
12,100013.0,1.0,0.0,1.0,0.57,0.28981174583116553,0.0,1.0,0.0
13,100014.0,0.0,0.0,0.0,0.96,0.2535236733607399,0.0,1.0,0.0
14,100015.0,0.0,0.0,1.0,0.02,0.40901343962178466,0.0,1.0,0.0
15,100016.0,1.0,1.0,0.0,0.22,0.49339840057991297,0.0,1.0,0.0
16,100017.0,0.0,0.0,0.0,0.34,0.4029803249435871,0.0,1.0,0.0
17,100018.0,0.0,0.0,0.0,0.49,0.4842415894421486,0.0,1.0,0.0
18,100019.0,0.0,1.0,1.0,0.76,0.37919760357285526,0.0,1.0,0.0
19,100020.0,0.0,0.0,0.0,0.19,0.674722228341153,0.0,1.0,0.0
20,100021.0,1.0,0.0,1.0,0.45,0.3856784888910166,0.0,1.0,0.0
21,100022.0,0.0,0.0,1.0,0.06,0.40671370542701757,0.0,1.0,0.0
22,100023.0,1.0,1.0,1.0,0.75,0.2994345297636314,0.0,1.0,0.0
23,100024.0,1.0,1.0,0.0,0.1,0.4304121311625464,0.0,1.0,0.0
24,100025.0,1.0,1.0,1.0,0.21,0.19283805291381986,0.0,1.0,0.0
25,100026.0,1.0,1.0,1.0,0.05,0.1583839542669732,0.0,1.0,0.0
26,100027.0,1.0,0.0,1.0,0.03,0.19661525945187516,0.0,1.0,0.0
27,100028.0,1.0,1.0,0.0,0.89,0.02858880009305014,0.0,1.0,0.0
28,100029.0,1.0,0.0,0.0,0.5,0.47877308055920087,0.0,1.0,0.0
29,100030.0,1.0,1.0,1.0,0.98,0.6496894131527456,0.0,1.0,0.0
30,100031.0,1.0,0.0,1.0,0.29,0.07805756927627425,0.0,1.0,0.0
31,100032.0,1.0,0.0,0.0,0.95,0.7950898954453813,0.0,1.0,0.0
32,100033.0,0.0,0.0,1.0,0.68,0.4049284514137705,0.0,1.0,0.0
33,100034.0,0.0,0.0,1.0,0.79,0.06206722878750425,0.0,1.0,0.0
34,100035.0,0.0,1.0,0.0,0.67,0.4408419005112682,0.0,1.0,0.0
35,100036.0,0.0,1.0,0.0,0.85,0.4373529684539541,0.0,1.0,0.0
36,100037.0,1.0,0.0,1.0,0.16,0.3255836762333252,0.0,1.0,0.0
37,100038.0,0.0,0.0,1.0,0.42,0.2782069823639625,0.0,1.0,0.0
38,100039.0,1.0,1.0,1.0,0.13,0.40200366110800445,0.0,1.0,0.0
39,100040.0,0.0,0.0,0.0,0.9,0.08982775441969733,0.0,1.0,0.0
40,100041.0,1.0,1.0,0.0,0.68,0.5417889558486453,0.0,1.0,1.0
41,100042.0,1.0,0.0,1.0,0.54,0.49343914293674634,0.0,1.0,0.0
42,100043.0,0.0,1.0,0.0,0.76,0.029437390285584866,0.0,1.0,0.0
43,100044.0,0.0,1.0,0.0,0.94,0.2709892977119424,0.0,1.0,0.0
44,100045.0,1.0,1.0,1.0,0.42,0.20041886165465153,0.0,1.0,0.0
45,100046.0,1.0,1.0,1.0,0.47,0.8048804735058173,0.0,1.0,0.0
46,100047.0,1.0,1.0,0.0,0.74,0.2211201497957589,0.0,1.0,0.0
47,100048.0,0.0,1.0,1.0,0.59,0.16149544956089942,0.0,1.0,0.0
