,Id,Availability,MedicalCondition,UTEExperience,WorkerResilience,WorkerPreference,ProductionPriority,DueDate,FinalAllocation
0,100001.0,1.0,1.0,0.0,0.08,0.3486077357242655,1.0,6.0,0.0
1,100002.0,1.0,0.0,1.0,0.28,0.37250780072501927,1.0,6.0,0.0
2,100003.0,1.0,0.0,0.0,0.64,0.48856750411543287,1.0,6.0,0.0
3,100004.0,0.0,1.0,0.0,0.06,0.2699780218513397,1.0,6.0,0.0
4,100005.0,0.0,0.0,1.0,0.56,0.4185534668380341,1.0,6.0,0.0
5,100006.0,0.0,0.0,0.0,0.9,0.4669383410180023,1.0,6.0,0.0
6,100007.0,1.0,1.0,0.0,0.59,0.3221349369276031,1.0,6.0,0.0
7,100008.0,1.0,1.0,1.0,0.88,0.46731688434261737,1.0,6.0,0.0
8,100009.0,0.0,1.0,1.0,0.87,0.4099306866299682,1.0,6.0,0.0
9,100010.0,1.0,1.0,0.0,0.32,0.06135162067838761,1.0,6.0,0.0
10,100011.0,1.0,0.0,0.0,0.87,0.352762177142297,1.0,6.0,0.0
11,100012.0,1.0,1.0,0.0,0.19,0.7790306446203455,1.0,6.0,1.0
12,100013.0,0.0,0.0,1.0,0.12,0.324851148337789,1.0,6.0,0.0
13,100014.0,1.0,0.0,0.0,0.93,0.250080073998167,1.0,6.0,0.0
14,100015.0,1.0,0.0,0.0,0.24,0.6724645990920343,1.0,6.0,0.0
15,100016.0,1.0,0.0,1.0,0.78,0.6264633401505134,1.0,6.0,0.0
16,100017.0,0.0,0.0,0.0,0.14,0.0687977695673466,1.0,6.0,0.0
17,100018.0,0.0,0.0,0.0,0.53,0.3602966937957675,1.0,6.0,0.0
18,100019.0,1.0,1.0,1.0,0.11,0.30064344190740316,1.0,6.0,0.0
19,100020.0,0.0,0.0,0.0,0.1,0.22068238301633641,1.0,6.0,0.0
20,100021.0,1.0,1.0,1.0,0.25,0.48175677467475536,1.0,6.0,0.0
21,100022.0,0.0,0.0,0.0,0.24,0.40973549158377665,1.0,6.0,0.0
22,100023.0,1.0,1.0,0.0,0.98,0.05872812341858885,1.0,6.0,0.0
23,100024.0,0.0,1.0,1.0,0.56,0.2498464768375878,1.0,6.0,0.0
24,100025.0,1.0,0.0,0.0,0.17,0.12405280692863295,1.0,6.0,0.0
25,100026.0,0.0,0.0,1.0,0.68,0.33615239778158407,1.0,6.0,0.0
26,100027.0,0.0,1.0,1.0,0.86,0.4400268565808436,1.0,6.0,0.0
27,100028.0,1.0,1.0,1.0,0.69,0.24106246474597187,1.0,6.0,0.0
28,100029.0,0.0,0.0,1.0,0.47,0.5747459287253344,1.0,6.0,0.0
29,100030.0,0.0,0.0,1.0,0.79,0.14678793798220488,1.0,6.0,0.0
30,100031.0,1.0,0.0,1.0,0.51,0.33635157293433504,1.0,6.0,0.0
31,100032.0,1.0,1.0,1.0,0.7,0.6874052365403269,1.0,6.0,0.0
32,100033.0,0.0,0.0,1.0,0.65,0.3453865299140377,1.0,6.0,0.0
33,100034.0,0.0,1.0,0.0,0.07,0.3655361794285722,1.0,6.0,0.0
34,100035.0,0.0,1.0,1.0,0.66,0.40505520136694634,1.0,6.0,0.0
35,100036.0,1.0,0.0,0.0,0.7,0.27453194119709157,1.0,6.0,0.0
36,100037.0,0.0,1.0,0.0,0.75,0.12894516341468795,1.0,6.0,0.0
37,100038.0,0.0,1.0,0.0,0.96,0.07362951081088834,1.0,6.0,0.0
38,100039.0,1.0,1.0,1.0,0.98,0.18205046560149574,1.0,6.0,0.0
39,100040.0,0.0,1.0,0.0,0.51,0.15536653559802902,1.0,6.0,0.0
40,100041.0,0.0,1.0,1.0,0.73,0.18628954089127966,1.0,6.0,0.0
41,100042.0,1.0,1.0,1.0,0.56,0.47197388925934214,1.0,6.0,0.0
42,100043.0,1.0,1.0,1.0,0.44,0.23023463231380945,1.0,6.0,0.0
43,100044.0,1.0,1.0,0.0,0.01,0.1106143804667666,1.0,6.0,0.0
44,100045.0,0.0,0.0,1.0,0.95,0.32732716862834244,1.0,6.0,0.0
45,100046.0,0.0,1.0,1.0,0.76,0.24954682760500474,1.0,6.0,0.0
46,100047.0,1.0,0.0,0.0,0.55,0.2990696401845809,1.0,6.0,0.0
47,100048.0,0.0,0.0,0.0,0.71,0.04378077880985291,1.0,6.0,0.0
48,100049.0,1.0,1.0,1.0,0.85,0.366915847228886,1.0,6.0,0.0
49,100050.0,1.0,1.0,0.0,0.86,0.22361485674861759,1.0,6.0,0.0
50,100051.0,0.0,1.0,1.0,0.13,0.3353637882176229,1.0,6.0,0.0
51,100052.0,1.0,0.0,0.0,0.65,0.4181537556858998,1.0,6.0,0.0
52,100053.0,1.0,1.0,0.0,0.35,0.4563554596617075,1.0,6.0,0.0
53,100054.0,0.0,1.0,0.0,0.54,0.14904648573421278,1.0,6.0,0.0
54,100055.0,1.0,0.0,0.0,0.46,0.5742536857529028,1.0,6.0,0.0
55,100056.0,1.0,1.0,0.0,0.12,0.9465578757630956,1.0,6.0,0.0
56,100057.0,0.0,0.0,1.0,0.45,0.31182298096696487,1.0,6.0,0.0
57,100058.0,0.0,1.0,1.0,0.95,0.3220519166404996,1.0,6.0,0.0
58,100059.0,1.0,1.0,1.0,0.58,0.22577232191506033,1.0,6.0,0.0
59,100060.0,1.0,1.0,1.0,0.81,0.35680215151541633,1.0,6.0,0.0
60,100061.0,0.0,1.0,1.0,0.18,0.35383887265697733,1.0,6.0,0.0
61,100062.0,0.0,1.0,1.0,0.87,0.3564398148890989,1.0,6.0,0.0
62,100063.0,0.0,1.0,0.0,0.49,0.34233664525555074,1.0,6.0,0.0
63,100064.0,0.0,0.0,0.0,0.19,0.5785504913511558,1.0,6.0,0.0
64,100065.0,0.0,0.0,0.0,0.6,0.17219223844766463,1.0,6.0,0.0
65,100066.0,1.0,0.0,1.0,0.24,0.49188444716946267,1.0,6.0,0.0
66,100067.0,1.0,1.0,0.0,0.37,0.1902875279139285,1.0,6.0,0.0
67,100068.0,0.0,0.0,1.0,0.94,0.04759234461246119,1.0,6.0,0.0
68,100069.0,0.0,1.0,0.0,0.13,0.4787065981687452,1.0,6.0,0.0
69,100070.0,1.0,1.0,1.0,0.24,0.3342707911644239,1.0,6.0,0.0
70,100071.0,1.0,1.0,0.0,0.21,0.8465749631855225,1.0,6.0,1.0
71,100072.0,1.0,0.0,0.0,0.25,0.31622382391201026,1.0,6.0,0.0
72,100073.0,0.0,0.0,1.0,0.71,0.043409492433044934,1.0,6.0,0.0
73,100074.0,1.0,1.0,1.0,0.08,0.05343000678121988,1.0,6.0,0.0
74,100075.0,1.0,1.0,0.0,0.2,0.6974041527934981,1.0,6.0,1.0
75,100076.0,0.0,0.0,1.0,0.5,0.10236960257702553,1.0,6.0,0.0
76,100077.0,0.0,0.0,1.0,0.87,0.465885004860362,1.0,6.0,0.0
77,100078.0,0.0,0.0,1.0,0.4,0.6763257724510295,1.0,6.0,0.0
78,100079.0,1.0,0.0,0.0,0.31,0.3752863780424067,1.0,6.0,0.0
79,100080.0,0.0,1.0,1.0,0.42,0.229266896912114,1.0,6.0,0.0
80,100081.0,1.0,1.0,1.0,0.9,0.4266126407196966,1.0,6.0,0.0
81,100082.0,1.0,1.0,0.0,0.64,0.36815278557394016,1.0,6.0,0.0
82,100083.0,0.0,1.0,0.0,0.1,0.5799218453141565,1.0,6.0,0.0
83,100084.0,0.0,1.0,1.0,0.23,0.3140167275660388,1.0,6.0,0.0
84,100085.0,0.0,0.0,0.0,0.46,0.46687984759496204,1.0,6.0,0.0
85,100086.0,1.0,0.0,0.0,0.16,0.18035629137757142,1.0,6.0,0.0
86,100087.0,1.0,0.0,0.0,0.82,0.3214359080029897,1.0,6.0,0.0
87,100088.0,0.0,0.0,0.0,0.24,0.16518884508971457,1.0,6.0,0.0
88,100089.0,0.0,1.0,1.0,0.55,0.5683369056649817,1.0,6.0,0.0
89,100090.0,1.0,0.0,0.0,0.9,0.3522930398105524,1.0,6.0,0.0
90,100091.0,1.0,1.0,0.0,0.45,0.054148268729594926,1.0,6.0,0.0
91,100092.0,1.0,0.0,1.0,0.75,0.30667260384886047,1.0,6.0,0.0
92,100093.0,1.0,0.0,0.0,0.06,0.06389474030077207,1.0,6.0,0.0
93,100094.0,1.0,1.0,1.0,0.41,0.4929054836697907,1.0,6.0,0.0
94,100095.0,1.0,0.0,1.0,0.18,0.12778156435292998,1.0,6.0,0.0
95,100096.0,1.0,1.0,0.0,0.99,0.31374564239915986,1.0,6.0,0.0
96,100097.0,1.0,1.0,0.0,0.12,0.4995873961671437,1.0,6.0,0.0
97,100098.0,1.0,1.0,1.0,0.67,0.4301391823590971,1.0,6.0,0.0
98,100099.0,1.0,0.0,0.0,0.5,0.33719650741158214,1.0,6.0,0.0
99,100100.0,1.0,0.0,1.0,0.02,0.06333930087816678,1.0,6.0,0.0
100,100101.0,0.0,0.0,1.0,0.79,0.5690028157655521,1.0,6.0,0.0
101,100102.0,1.0,1.0,0.0,0.3,0.01341096592190233,1.0,6.0,0.0
102,100103.0,0.0,1.0,0.0,0.5,0.33001890853002575,1.0,6.0,0.0
103,100104.0,1.0,1.0,0.0,0.06,0.15827289520354576,1.0,6.0,0.0
104,100105.0,0.0,1.0,1.0,0.92,0.33933250512359076,1.0,6.0,0.0
105,100106.0,1.0,1.0,1.0,0.4,0.2752442055864544,1.0,6.0,0.0
106,100107.0,0.0,0.0,1.0,0.68,0.5583280803297344,1.0,6.0,0.0
107,100108.0,1.0,1.0,1.0,0.07,0.3477650097480239,1.0,6.0,0.0
108,100109.0,1.0,1.0,1.0,0.9,0.23088269934568892,1.0,6.0,0.0
109,100110.0,1.0,1.0,1.0,0.28,0.49777984568635086,1.0,6.0,0.0
110,100111.0,1.0,0.0,1.0,0.24,0.3302875889744829,1.0,6.0,0.0
111,100112.0,0.0,1.0,1.0,0.05,0.6664205421258838,1.0,6.0,0.0
112,100113.0,1.0,0.0,0.0,0.38,0.12474932529226422,1.0,6.0,0.0
113,100114.0,0.0,0.0,0.0,0.89,0.5825865391427314,1.0,6.0,0.0
114,100115.0,0.0,0.0,0.0,0.01,0.3874576393608991,1.0,6.0,0.0
115,100116.0,0.0,1.0,1.0,0.6,0.05239807465577441,1.0,6.0,0.0
116,100117.0,1.0,1.0,1.0,0.29,0.23912492134380486,1.0,6.0,0.0
117,100118.0,1.0,0.0,1.0,0.38,0.30222673707090125,1.0,6.0,0.0
118,100119.0,1.0,0.0,0.0,0.27,0.2700524663206012,1.0,6.0,0.0
119,100120.0,1.0,1.0,1.0,0.23,0.29229558027682784,1.0,6.0,0.0
120,100121.0,0.0,1.0,1.0,0.59,0.5895133656662161,1.0,6.0,0.0
121,100122.0,1.0,1.0,1.0,0.09,0.6247261800643085,1.0,6.0,0.0
122,100123.0,0.0,1.0,0.0,0.58,0.34158248641747174,1.0,6.0,0.0
123,100124.0,1.0,0.0,0.0,0.04,0.1799230363375777,1.0,6.0,0.0
124,100125.0,1.0,1.0,1.0,0.5,0.42900095144962114,1.0,6.0,0.0
125,100126.0,1.0,0.0,0.0,0.92,0.33656021723736346,1.0,6.0,0.0
126,100127.0,0.0,1.0,0.0,0.07,0.005976689042040165,1.0,6.0,0.0
127,100128.0,1.0,1.0,0.0,0.54,0.04295234948108497,1.0,6.0,0.0
128,100129.0,1.0,1.0,0.0,0.48,0.29988811584800973,1.0,6.0,0.0
129,100130.0,1.0,1.0,1.0,0.67,0.34014038834104876,1.0,6.0,0.0
130,100131.0,0.0,1.0,0.0,0.24,0.2943482939131996,1.0,6.0,0.0
