,Id,Availability,MedicalCondition,UTEExperience,WorkerResilience,WorkerPreference,ProductionPriority,DueDate,FinalAllocation
0,100001.0,1.0,1.0,0.0,1.0,0.3332801436165095,0.0,8.0,0.0
1,100002.0,0.0,1.0,0.0,0.95,0.8140990529918241,0.0,8.0,0.0
2,100003.0,1.0,0.0,1.0,0.62,0.8611352078359423,0.0,8.0,0.0
3,100004.0,1.0,1.0,1.0,0.56,0.35916892489495716,0.0,8.0,0.0
4,100005.0,0.0,1.0,0.0,0.15,0.4379118007535206,0.0,8.0,0.0
5,100006.0,1.0,0.0,0.0,0.25,0.01063813973114377,0.0,8.0,0.0
6,100007.0,0.0,0.0,1.0,0.13,0.30003129795278094,0.0,8.0,0.0
7,100008.0,1.0,0.0,0.0,0.26,0.3947579529970799,0.0,8.0,0.0
8,100009.0,0.0,1.0,1.0,0.99,0.6144290192894466,0.0,8.0,0.0
9,100010.0,1.0,0.0,0.0,0.36,0.23405698936739472,0.0,8.0,0.0
10,100011.0,0.0,0.0,0.0,0.39,0.3878246353239186,0.0,8.0,0.0
11,100012.0,0.0,0.0,0.0,0.67,0.49549847829597077,0.0,8.0,0.0
12,100013.0,0.0,1.0,1.0,0.66,0.4733361348476319,0.0,8.0,0.0
13,100014.0,0.0,0.0,0.0,0.75,0.5073104371940206,0.0,8.0,0.0
14,100015.0,1.0,0.0,1.0,0.45,0.25453266330910995,0.0,8.0,0.0
15,100016.0,0.0,0.0,1.0,0.87,0.2324646264379523,0.0,8.0,0.0
16,100017.0,0.0,1.0,0.0,0.97,0.4291827934541908,0.0,8.0,0.0
17,100018.0,1.0,0.0,1.0,0.43,0.7381619438790463,0.0,8.0,0.0
18,100019.0,0.0,1.0,1.0,0.24,0.3306238571066324,0.0,8.0,0.0
19,100020.0,1.0,0.0,1.0,0.08,0.34518734390667194,0.0,8.0,0.0
20,100021.0,1.0,0.0,1.0,0.65,0.01705413055909139,0.0,8.0,0.0
21,100022.0,1.0,1.0,1.0,0.05,0.05446378687780211,0.0,8.0,0.0
22,100023.0,1.0,1.0,1.0,0.61,0.44092853332502097,0.0,8.0,0.0
23,100024.0,0.0,0.0,0.0,0.34,0.023110580350336276,0.0,8.0,0.0
24,100025.0,0.0,0.0,1.0,0.48,0.8323518481636789,0.0,8.0,0.0
