,Id,Availability,MedicalCondition,UTEExperience,WorkerResilience,WorkerPreference,ProductionPriority,DueDate,FinalAllocation
0,100001.0,0.0,1.0,1.0,0.67,0.04413290423911622,0.0,9.0,0.0
1,100002.0,0.0,0.0,0.0,0.96,0.3713797462764369,0.0,9.0,0.0
2,100003.0,0.0,0.0,0.0,0.61,0.20632231652973296,0.0,9.0,0.0
3,100004.0,0.0,1.0,1.0,0.59,0.42716213918631335,0.0,9.0,0.0
4,100005.0,0.0,0.0,0.0,0.15,0.44656185123111686,0.0,9.0,0.0
5,100006.0,0.0,0.0,1.0,0.4,0.20662193418927388,0.0,9.0,0.0
6,100007.0,1.0,0.0,0.0,0.67,0.5102809397455609,0.0,9.0,0.0
7,100008.0,1.0,0.0,0.0,0.68,0.45897645429316564,0.0,9.0,0.0
8,100009.0,1.0,0.0,0.0,0.34,0.5710596157195635,0.0,9.0,0.0
9,100010.0,1.0,0.0,0.0,0.57,0.27602454157395995,0.0,9.0,0.0
10,100011.0,0.0,0.0,0.0,0.97,0.2345195215072463,0.0,9.0,0.0
11,100012.0,0.0,0.0,1.0,0.89,0.25137521647193933,0.0,9.0,0.0
12,100013.0,0.0,1.0,1.0,0.48,0.2411735696167617,0.0,9.0,0.0
13,100014.0,0.0,1.0,0.0,0.24,0.3214348289474422,0.0,9.0,0.0
14,100015.0,0.0,1.0,1.0,0.29,0.31186559524284224,0.0,9.0,0.0
15,100016.0,0.0,1.0,1.0,0.47,0.4743084271797453,0.0,9.0,0.0
16,100017.0,0.0,1.0,0.0,0.25,0.3515639069710496,0.0,9.0,0.0
17,100018.0,0.0,1.0,0.0,0.16,0.4231356788738772,0.0,9.0,0.0
18,100019.0,0.0,0.0,0.0,0.12,0.6339366789237076,0.0,9.0,0.0
19,100020.0,1.0,0.0,1.0,0.53,0.12568346009218492,0.0,9.0,0.0
20,100021.0,1.0,0.0,0.0,0.68,0.28097468925377256,0.0,9.0,0.0
21,100022.0,1.0,0.0,0.0,0.73,0.5915611102351039,0.0,9.0,0.0
22,100023.0,1.0,0.0,1.0,0.42,0.4509499972349608,0.0,9.0,0.0
23,100024.0,0.0,1.0,0.0,0.35,0.4094346399516653,0.0,9.0,0.0
24,100025.0,0.0,1.0,0.0,0.28,0.017399598387458377,0.0,9.0,0.0
25,100026.0,1.0,0.0,1.0,0.67,0.545147433501037,0.0,9.0,0.0
26,100027.0,1.0,1.0,0.0,0.68,0.3362809982202973,0.0,9.0,0.0
27,100028.0,1.0,1.0,1.0,0.84,0.23975091083334815,0.0,9.0,0.0
28,100029.0,1.0,1.0,1.0,0.25,0.1895158298476068,0.0,9.0,0.0
