,Id,Availability,MedicalCondition,UTEExperience,WorkerResilience,WorkerPreference,ProductionPriority,DueDate,FinalAllocation
0,100001.0,1.0,0.0,0.0,0.6,0.23152282160637888,0.0,6.0,0.0
1,100002.0,0.0,1.0,1.0,0.72,0.0943458892828182,0.0,6.0,0.0
2,100003.0,0.0,0.0,1.0,0.03,0.14576936487478162,0.0,6.0,0.0
3,100004.0,1.0,0.0,1.0,0.17,0.31654824337070053,0.0,6.0,0.0
4,100005.0,1.0,0.0,1.0,0.48,0.19985280149815596,0.0,6.0,0.0
5,100006.0,0.0,0.0,0.0,0.37,0.5471586031957734,0.0,6.0,0.0
6,100007.0,0.0,1.0,1.0,0.7,0.09379296097725683,0.0,6.0,0.0
7,100008.0,0.0,1.0,1.0,0.08,0.2667756698117231,0.0,6.0,0.0
8,100009.0,0.0,1.0,0.0,0.19,0.5044214403454086,0.0,6.0,0.0
9,100010.0,0.0,0.0,1.0,0.59,0.4304925428765291,0.0,6.0,0.0
10,100011.0,1.0,1.0,0.0,0.81,0.24871980892971174,0.0,6.0,0.0
11,100012.0,0.0,1.0,0.0,0.92,0.13057798969833284,0.0,6.0,0.0
12,100013.0,1.0,0.0,0.0,0.51,0.6030171149695154,0.0,6.0,0.0
13,100014.0,1.0,1.0,0.0,0.68,0.42436855127529705,0.0,6.0,0.0
14,100015.0,0.0,1.0,0.0,0.26,0.5016315659472596,0.0,6.0,0.0
15,100016.0,0.0,0.0,0.0,0.43,0.29698220232649486,0.0,6.0,0.0
16,100017.0,1.0,1.0,0.0,0.42,0.12722083374468834,0.0,6.0,0.0
17,100018.0,0.0,0.0,1.0,0.16,0.3940553382093488,0.0,6.0,0.0
18,100019.0,0.0,0.0,1.0,0.96,0.1962714791103252,0.0,6.0,0.0
19,100020.0,0.0,1.0,0.0,0.55,0.3996355858043766,0.0,6.0,0.0
20,100021.0,1.0,0.0,1.0,0.24,0.32156776029676665,0.0,6.0,0.0
