,Id,Availability,MedicalCondition,UTEExperience,WorkerResilience,WorkerPreference,ProductionPriority,DueDate,FinalAllocation
0,100001.0,0.0,0.0,0.0,0.57,0.411043348701232,0.0,9.0,0.0
1,100002.0,0.0,1.0,1.0,0.69,0.7632943037425306,0.0,9.0,0.0
2,100003.0,1.0,1.0,1.0,0.66,0.1841263143152155,0.0,9.0,0.0
3,100004.0,1.0,1.0,1.0,0.06,0.058774224005014634,0.0,9.0,0.0
4,100005.0,1.0,0.0,0.0,0.61,0.5052874866662665,0.0,9.0,0.0
5,100006.0,0.0,0.0,0.0,0.31,0.19480785512138823,0.0,9.0,0.0
6,100007.0,0.0,0.0,0.0,0.99,0.35673787141389396,0.0,9.0,0.0
7,100008.0,1.0,1.0,1.0,0.71,0.39190002668133356,0.0,9.0,0.0
8,100009.0,1.0,1.0,0.0,0.53,0.38936720706433786,0.0,9.0,0.0
9,100010.0,0.0,1.0,1.0,0.86,0.0608149385430594,0.0,9.0,0.0
10,100011.0,1.0,1.0,1.0,0.93,0.2645957604660944,0.0,9.0,0.0
11,100012.0,1.0,1.0,1.0,0.11,0.27255553434264174,0.0,9.0,0.0
12,100013.0,1.0,1.0,0.0,0.11,0.1523740105066565,0.0,9.0,0.0
13,100014.0,1.0,0.0,0.0,0.17,0.1193741112945501,0.0,9.0,0.0
14,100015.0,0.0,1.0,0.0,0.48,0.5289329039682025,0.0,9.0,0.0
15,100016.0,1.0,0.0,1.0,0.98,0.07120048355203062,0.0,9.0,0.0
16,100017.0,1.0,1.0,1.0,0.62,0.30309274101141626,0.0,9.0,0.0
17,100018.0,1.0,0.0,1.0,0.03,0.3026382480738547,0.0,9.0,0.0
18,100019.0,0.0,1.0,1.0,0.45,0.4968712330847573,0.0,9.0,0.0
19,100020.0,0.0,1.0,0.0,0.53,0.2989559978397333,0.0,9.0,0.0
20,100021.0,0.0,1.0,0.0,0.08,0.13797043003756762,0.0,9.0,0.0
21,100022.0,0.0,0.0,0.0,0.89,0.30954581814885557,0.0,9.0,0.0
22,100023.0,1.0,0.0,1.0,0.96,0.1338205872808179,0.0,9.0,0.0
23,100024.0,0.0,1.0,0.0,0.93,0.12463610073205901,0.0,9.0,0.0
24,100025.0,1.0,1.0,1.0,0.14,0.22155646670775306,0.0,9.0,0.0
25,100026.0,0.0,0.0,0.0,0.7,0.08232552249557425,0.0,9.0,0.0
26,100027.0,1.0,1.0,1.0,0.49,0.5731218954736206,0.0,9.0,0.0
27,100028.0,1.0,1.0,0.0,0.92,0.5008247419469546,0.0,9.0,1.0
28,100029.0,0.0,1.0,0.0,0.0,0.19391469489999466,0.0,9.0,0.0
29,100030.0,1.0,0.0,0.0,0.05,0.19378783058005483,0.0,9.0,0.0
30,100031.0,1.0,1.0,0.0,0.82,0.2356875242625024,0.0,9.0,0.0
31,100032.0,1.0,0.0,0.0,0.83,0.0027127254423959172,0.0,9.0,0.0
32,100033.0,1.0,1.0,0.0,0.14,0.05910548034699062,0.0,9.0,0.0
33,100034.0,0.0,0.0,0.0,0.5,0.05388404054218246,0.0,9.0,0.0
34,100035.0,1.0,0.0,1.0,0.39,0.4727576597655526,0.0,9.0,0.0
35,100036.0,1.0,1.0,1.0,0.77,0.5556776615046479,0.0,9.0,0.0
36,100037.0,0.0,1.0,0.0,0.95,0.41987078960753854,0.0,9.0,0.0
37,100038.0,0.0,1.0,1.0,0.06,0.3687175362842595,0.0,9.0,0.0
38,100039.0,1.0,1.0,0.0,0.65,0.035131501336186706,0.0,9.0,0.0
39,100040.0,1.0,0.0,1.0,0.16,0.47692803960944435,0.0,9.0,0.0
40,100041.0,0.0,0.0,0.0,0.85,0.2817975998634027,0.0,9.0,0.0
41,100042.0,0.0,1.0,0.0,0.51,0.4596959212336184,0.0,9.0,0.0
42,100043.0,0.0,1.0,0.0,0.3,0.16640032093527438,0.0,9.0,0.0
43,100044.0,0.0,1.0,1.0,0.08,0.36379626595788417,0.0,9.0,0.0
44,100045.0,1.0,0.0,0.0,0.02,0.15750313214043996,0.0,9.0,0.0
45,100046.0,0.0,1.0,0.0,0.16,0.07984018618226056,0.0,9.0,0.0
46,100047.0,0.0,0.0,1.0,0.0,0.2151312779852663,0.0,9.0,0.0
47,100048.0,1.0,1.0,1.0,0.97,0.46068052293211365,0.0,9.0,0.0
48,100049.0,1.0,1.0,0.0,0.87,0.8724613835152847,0.0,9.0,1.0
49,100050.0,1.0,1.0,0.0,0.49,0.008197150533851736,0.0,9.0,0.0
50,100051.0,0.0,0.0,1.0,0.65,0.0748836493985153,0.0,9.0,0.0
51,100052.0,1.0,0.0,0.0,0.15,0.40434638492279795,0.0,9.0,0.0
52,100053.0,0.0,0.0,1.0,0.46,0.19083385356639268,0.0,9.0,0.0
53,100054.0,0.0,0.0,0.0,0.86,0.33005535436184513,0.0,9.0,0.0
54,100055.0,0.0,0.0,0.0,0.78,0.3989846794405428,0.0,9.0,0.0
55,100056.0,0.0,1.0,1.0,0.22,0.3713524554027525,0.0,9.0,0.0
56,100057.0,1.0,1.0,0.0,0.06,0.08746564609798547,0.0,9.0,0.0
57,100058.0,0.0,1.0,1.0,0.04,0.47461106433929384,0.0,9.0,0.0
58,100059.0,0.0,0.0,1.0,0.5,0.29916225849186895,0.0,9.0,0.0
59,100060.0,1.0,0.0,0.0,0.53,0.42665281589563225,0.0,9.0,0.0
60,100061.0,1.0,0.0,1.0,0.62,0.6622125320673651,0.0,9.0,0.0
61,100062.0,1.0,0.0,1.0,0.83,0.2826214067873666,0.0,9.0,0.0
62,100063.0,1.0,0.0,1.0,0.4,0.3176535844636828,0.0,9.0,0.0
63,100064.0,0.0,1.0,0.0,0.51,0.34796918971389357,0.0,9.0,0.0
64,100065.0,1.0,0.0,0.0,0.67,0.3684703727923034,0.0,9.0,0.0
65,100066.0,1.0,0.0,0.0,0.11,0.16704243555862625,0.0,9.0,0.0
66,100067.0,1.0,0.0,0.0,0.89,0.47291160873727905,0.0,9.0,0.0
67,100068.0,1.0,0.0,0.0,0.14,0.32518195794124105,0.0,9.0,0.0
68,100069.0,1.0,0.0,0.0,0.48,0.09505694684153279,0.0,9.0,0.0
69,100070.0,0.0,1.0,1.0,0.49,0.39694651793099617,0.0,9.0,0.0
70,100071.0,0.0,1.0,0.0,0.36,0.3771859120249929,0.0,9.0,0.0
71,100072.0,1.0,1.0,1.0,0.5,0.5679565804411864,0.0,9.0,0.0
72,100073.0,0.0,0.0,0.0,0.85,0.22475687327131966,0.0,9.0,0.0
73,100074.0,1.0,1.0,1.0,0.68,0.32022524460917157,0.0,9.0,0.0
74,100075.0,0.0,0.0,0.0,0.34,0.08770742725066187,0.0,9.0,0.0
75,100076.0,1.0,1.0,1.0,0.61,0.5461516565586031,0.0,9.0,0.0
76,100077.0,0.0,1.0,1.0,0.23,0.491985816396347,0.0,9.0,0.0
77,100078.0,1.0,1.0,0.0,0.35,0.22102175327633772,0.0,9.0,0.0
78,100079.0,1.0,1.0,1.0,0.14,0.36953871848529174,0.0,9.0,0.0
79,100080.0,0.0,1.0,1.0,0.78,0.45112042979753103,0.0,9.0,0.0
80,100081.0,0.0,0.0,1.0,0.2,0.2768616063769654,0.0,9.0,0.0
81,100082.0,0.0,0.0,0.0,0.63,0.2617808118813251,0.0,9.0,0.0
82,100083.0,1.0,0.0,1.0,0.45,0.028107169632590908,0.0,9.0,0.0
83,100084.0,1.0,0.0,0.0,0.77,0.030007407586516537,0.0,9.0,0.0
84,100085.0,1.0,0.0,0.0,0.4,0.4235483970761129,0.0,9.0,0.0
85,100086.0,1.0,0.0,1.0,0.25,0.3516593604356092,0.0,9.0,0.0
86,100087.0,0.0,0.0,0.0,0.62,0.25159876441500006,0.0,9.0,0.0
87,100088.0,0.0,1.0,1.0,0.71,0.09293149032395048,0.0,9.0,0.0
88,100089.0,1.0,1.0,1.0,0.32,0.49353430972639617,0.0,9.0,0.0
89,100090.0,1.0,1.0,0.0,0.55,0.3932611806876204,0.0,9.0,1.0
90,100091.0,1.0,0.0,1.0,0.48,0.003976070265628731,0.0,9.0,0.0
91,100092.0,0.0,0.0,1.0,0.77,0.3657382260279425,0.0,9.0,0.0
92,100093.0,0.0,0.0,1.0,0.07,0.4329622555093195,0.0,9.0,0.0
93,100094.0,1.0,0.0,0.0,0.9,0.19108321851969381,0.0,9.0,0.0
94,100095.0,0.0,0.0,0.0,0.17,0.17259912542317876,0.0,9.0,0.0
95,100096.0,0.0,0.0,1.0,0.2,0.4414781531111989,0.0,9.0,0.0
96,100097.0,1.0,1.0,1.0,0.76,0.08151448626114725,0.0,9.0,0.0
97,100098.0,1.0,1.0,0.0,0.96,0.3621469894320535,0.0,9.0,0.0
98,100099.0,0.0,0.0,1.0,0.22,0.44727241022630976,0.0,9.0,0.0
99,100100.0,1.0,1.0,1.0,0.71,0.43125925157014583,0.0,9.0,0.0
100,100101.0,1.0,0.0,1.0,0.37,0.4133761424803005,0.0,9.0,0.0
101,100102.0,1.0,0.0,0.0,0.56,0.017954835442181696,0.0,9.0,0.0
102,100103.0,0.0,1.0,0.0,0.62,0.2411065538568422,0.0,9.0,0.0
