,Id,Availability,MedicalCondition,UTEExperience,WorkerResilience,WorkerPreference,ProductionPriority,DueDate,FinalAllocation
0,100001.0,0.0,0.0,0.0,0.95,0.5207215508103467,0.0,1.0,0.0
1,100002.0,0.0,1.0,0.0,0.49,0.5763134887744672,0.0,1.0,0.0
2,100003.0,0.0,0.0,0.0,0.82,0.4215762852397726,0.0,1.0,0.0
3,100004.0,1.0,1.0,0.0,0.74,0.13579494278269558,0.0,1.0,0.0
4,100005.0,0.0,0.0,1.0,0.35,0.20880079144872948,0.0,1.0,0.0
5,100006.0,0.0,1.0,0.0,0.31,0.15930216157648747,0.0,1.0,0.0
6,100007.0,1.0,1.0,1.0,0.25,0.5253406765136872,0.0,1.0,0.0
7,100008.0,1.0,1.0,1.0,0.71,0.3834656444619634,0.0,1.0,0.0
8,100009.0,1.0,0.0,0.0,0.91,0.3201099920989544,0.0,1.0,0.0
9,100010.0,0.0,1.0,1.0,0.79,0.48880634737955536,0.0,1.0,0.0
10,100011.0,1.0,1.0,0.0,0.61,0.09410339298748698,0.0,1.0,0.0
11,100012.0,1.0,1.0,1.0,0.81,0.5679989522201017,0.0,1.0,0.0
12,100013.0,0.0,0.0,0.0,0.49,0.3525822337071964,0.0,1.0,0.0
13,100014.0,1.0,0.0,1.0,0.53,0.2936394265976275,0.0,1.0,0.0
14,100015.0,1.0,1.0,1.0,0.63,0.3612928554257118,0.0,1.0,0.0
15,100016.0,0.0,0.0,1.0,0.28,0.41781871855885144,0.0,1.0,0.0
16,100017.0,0.0,1.0,0.0,0.12,0.35411253771277157,0.0,1.0,0.0
17,100018.0,0.0,0.0,0.0,0.09,0.5790303121640674,0.0,1.0,0.0
18,100019.0,0.0,0.0,0.0,0.23,0.35525853825763193,0.0,1.0,0.0
19,100020.0,0.0,0.0,0.0,0.56,0.4531128696721604,0.0,1.0,0.0
20,100021.0,0.0,0.0,0.0,0.8,0.4337068109445438,0.0,1.0,0.0
21,100022.0,1.0,1.0,0.0,0.85,0.3737356587273526,0.0,1.0,0.0
22,100023.0,0.0,0.0,0.0,0.62,0.5023162703489601,0.0,1.0,0.0
23,100024.0,1.0,0.0,0.0,0.58,0.4400831292188898,0.0,1.0,0.0
24,100025.0,1.0,1.0,1.0,0.3,0.1849537654020833,0.0,1.0,0.0
25,100026.0,1.0,1.0,0.0,0.59,0.003203748414673843,0.0,1.0,0.0
