,Id,Availability,MedicalCondition,UTEExperience,WorkerResilience,WorkerPreference,ProductionPriority,DueDate,FinalAllocation
0,100001.0,1.0,0.0,0.0,0.39,0.4741691319916686,0.0,4.0,0.0
1,100002.0,0.0,0.0,0.0,0.99,0.338132423985273,0.0,4.0,0.0
2,100003.0,1.0,0.0,1.0,0.05,0.6241271277889687,0.0,4.0,0.0
3,100004.0,0.0,1.0,0.0,0.33,0.30053034723206956,0.0,4.0,0.0
4,100005.0,1.0,1.0,0.0,0.39,0.26737629441698646,0.0,4.0,0.0
5,100006.0,0.0,0.0,1.0,0.59,0.12115018665519742,0.0,4.0,0.0
6,100007.0,1.0,0.0,1.0,0.78,0.3965681375303561,0.0,4.0,0.0
7,100008.0,1.0,0.0,0.0,0.34,0.526905239484388,0.0,4.0,0.0
8,100009.0,0.0,0.0,0.0,0.93,0.03132082057821942,0.0,4.0,0.0
9,100010.0,0.0,1.0,1.0,0.6,0.21909027836100187,0.0,4.0,0.0
10,100011.0,0.0,1.0,1.0,0.92,0.017286299323398858,0.0,4.0,0.0
11,100012.0,0.0,0.0,1.0,0.43,0.3337518072016304,0.0,4.0,0.0
12,100013.0,1.0,1.0,1.0,0.11,0.17357429164645294,0.0,4.0,0.0
13,100014.0,0.0,0.0,0.0,0.37,0.5952704615444316,0.0,4.0,0.0
14,100015.0,1.0,0.0,1.0,0.6,0.2359693622953851,0.0,4.0,0.0
15,100016.0,1.0,0.0,0.0,0.57,0.27730780225780893,0.0,4.0,0.0
16,100017.0,1.0,1.0,1.0,0.21,0.33849300672807525,0.0,4.0,0.0
17,100018.0,0.0,0.0,0.0,0.55,0.12488789559450335,0.0,4.0,0.0
18,100019.0,0.0,1.0,0.0,0.25,0.7352447977975352,0.0,4.0,0.0
19,100020.0,0.0,1.0,0.0,1.0,0.1466585880504054,0.0,4.0,0.0
20,100021.0,0.0,1.0,1.0,0.52,0.42374557945062125,0.0,4.0,0.0
21,100022.0,1.0,0.0,1.0,0.13,0.4901473812111877,0.0,4.0,0.0
22,100023.0,1.0,0.0,0.0,0.07,0.0838945477599974,0.0,4.0,0.0
23,100024.0,1.0,1.0,1.0,0.11,0.18610145399243752,0.0,4.0,0.0
24,100025.0,1.0,1.0,1.0,0.16,0.04784837683713116,0.0,4.0,0.0
25,100026.0,0.0,0.0,1.0,0.86,0.33211689286291696,0.0,4.0,0.0
26,100027.0,0.0,1.0,0.0,0.45,0.3638158248397746,0.0,4.0,0.0
27,100028.0,1.0,1.0,1.0,0.58,0.5596737951732866,0.0,4.0,0.0
28,100029.0,1.0,0.0,0.0,0.09,0.42224523525272933,0.0,4.0,0.0
29,100030.0,0.0,0.0,1.0,0.96,0.6891796330192895,0.0,4.0,0.0
30,100031.0,1.0,1.0,1.0,0.49,0.5455963614879826,0.0,4.0,0.0
31,100032.0,1.0,1.0,0.0,0.98,0.3387869706508281,0.0,4.0,0.0
32,100033.0,0.0,1.0,1.0,0.32,0.3766999294922351,0.0,4.0,0.0
33,100034.0,1.0,1.0,1.0,0.84,0.4052651338491138,0.0,4.0,0.0
34,100035.0,0.0,0.0,1.0,0.41,0.38515984846094214,0.0,4.0,0.0
35,100036.0,0.0,1.0,0.0,0.54,0.2388925880107065,0.0,4.0,0.0
36,100037.0,0.0,0.0,0.0,0.84,0.7158694772261379,0.0,4.0,0.0
37,100038.0,1.0,0.0,0.0,0.9,0.34788518169236365,0.0,4.0,0.0
38,100039.0,0.0,0.0,0.0,0.91,0.14663535744833103,0.0,4.0,0.0
39,100040.0,0.0,0.0,1.0,0.17,0.4930700931201184,0.0,4.0,0.0
40,100041.0,1.0,0.0,1.0,0.75,0.269512003187544,0.0,4.0,0.0
41,100042.0,1.0,1.0,0.0,0.03,0.4917532327262467,0.0,4.0,0.0
42,100043.0,0.0,0.0,1.0,0.55,0.590825668701101,0.0,4.0,0.0
43,100044.0,1.0,1.0,1.0,0.79,0.6251853991079498,0.0,4.0,0.0
44,100045.0,0.0,0.0,0.0,0.48,0.2500105935683098,0.0,4.0,0.0
45,100046.0,1.0,0.0,1.0,0.42,0.5058193885147764,0.0,4.0,0.0
46,100047.0,1.0,1.0,0.0,0.36,0.334787511192299,0.0,4.0,0.0
47,100048.0,1.0,0.0,0.0,0.78,0.4685382151151849,0.0,4.0,0.0
48,100049.0,0.0,1.0,1.0,1.0,0.41457676742074695,0.0,4.0,0.0
49,100050.0,0.0,0.0,0.0,0.09,0.5326826752079605,0.0,4.0,0.0
50,100051.0,1.0,0.0,1.0,0.26,0.42790682229077337,0.0,4.0,0.0
51,100052.0,1.0,1.0,0.0,0.24,0.5870682428620919,0.0,4.0,1.0
52,100053.0,0.0,1.0,1.0,0.66,0.24564349428298665,0.0,4.0,0.0
53,100054.0,0.0,0.0,0.0,0.02,0.3253580533606856,0.0,4.0,0.0
54,100055.0,1.0,0.0,1.0,0.09,0.49261033909320107,0.0,4.0,0.0
55,100056.0,1.0,0.0,1.0,0.72,0.6046581884072908,0.0,4.0,0.0
56,100057.0,0.0,0.0,0.0,0.51,0.41411723914941034,0.0,4.0,0.0
57,100058.0,1.0,0.0,1.0,0.17,0.16133949552528035,0.0,4.0,0.0
58,100059.0,0.0,0.0,1.0,0.89,0.4598535936738075,0.0,4.0,0.0
59,100060.0,0.0,0.0,0.0,0.26,0.15042485067446998,0.0,4.0,0.0
60,100061.0,0.0,0.0,0.0,0.8,0.44151419329696207,0.0,4.0,0.0
61,100062.0,0.0,1.0,0.0,0.89,0.3166421766156135,0.0,4.0,0.0
62,100063.0,0.0,0.0,1.0,0.93,0.1983381272082317,0.0,4.0,0.0
63,100064.0,1.0,1.0,1.0,0.09,0.463111105065797,0.0,4.0,0.0
64,100065.0,1.0,1.0,0.0,0.22,0.35744642937812626,0.0,4.0,0.0
65,100066.0,0.0,1.0,1.0,0.74,0.33549579270628105,0.0,4.0,0.0
66,100067.0,1.0,0.0,1.0,0.5,0.5432625666773827,0.0,4.0,0.0
67,100068.0,0.0,1.0,0.0,0.87,0.32795115291589144,0.0,4.0,0.0
68,100069.0,1.0,1.0,1.0,0.16,0.4790549810443731,0.0,4.0,0.0
69,100070.0,1.0,0.0,0.0,0.48,0.6747165876523309,0.0,4.0,0.0
70,100071.0,0.0,1.0,1.0,0.67,0.13559589734014157,0.0,4.0,0.0
71,100072.0,1.0,0.0,1.0,0.64,0.5311928114547719,0.0,4.0,0.0
72,100073.0,0.0,0.0,1.0,0.38,0.19508404438083568,0.0,4.0,0.0
73,100074.0,1.0,1.0,1.0,0.92,0.7006047751294968,0.0,4.0,0.0
74,100075.0,1.0,0.0,0.0,0.87,0.17085353065726017,0.0,4.0,0.0
75,100076.0,0.0,0.0,0.0,0.86,0.22605974082338814,0.0,4.0,0.0
76,100077.0,1.0,0.0,0.0,0.65,0.3155675787420363,0.0,4.0,0.0
77,100078.0,0.0,0.0,1.0,0.88,0.40146359922569996,0.0,4.0,0.0
78,100079.0,0.0,1.0,1.0,0.87,0.18385425067750047,0.0,4.0,0.0
79,100080.0,0.0,1.0,1.0,0.42,0.5324769329977039,0.0,4.0,0.0
80,100081.0,1.0,1.0,0.0,0.37,0.3875911609931268,0.0,4.0,0.0
81,100082.0,0.0,1.0,1.0,0.5,0.4990737241937482,0.0,4.0,0.0
82,100083.0,0.0,1.0,1.0,0.73,0.26047550869206276,0.0,4.0,0.0
83,100084.0,0.0,0.0,1.0,0.07,0.5606973107666967,0.0,4.0,0.0
84,100085.0,0.0,0.0,0.0,0.47,0.25194531968926276,0.0,4.0,0.0
85,100086.0,1.0,1.0,0.0,0.84,0.4472564653853543,0.0,4.0,0.0
86,100087.0,1.0,0.0,0.0,0.36,0.4495948169720333,0.0,4.0,0.0
87,100088.0,0.0,1.0,0.0,0.88,0.2633640508596466,0.0,4.0,0.0
88,100089.0,0.0,0.0,1.0,0.04,0.5429679349373687,0.0,4.0,0.0
89,100090.0,1.0,0.0,1.0,0.61,0.24024730637150743,0.0,4.0,0.0
90,100091.0,1.0,1.0,1.0,0.16,0.7594893035526025,0.0,4.0,0.0
91,100092.0,0.0,0.0,0.0,0.39,0.5914953555524095,0.0,4.0,0.0
92,100093.0,1.0,0.0,0.0,0.01,0.3048822338817927,0.0,4.0,0.0
93,100094.0,1.0,1.0,1.0,0.6,0.9303958168787125,0.0,4.0,0.0
94,100095.0,0.0,1.0,1.0,0.28,0.2781503030091147,0.0,4.0,0.0
95,100096.0,1.0,1.0,0.0,0.86,0.11666999606026571,0.0,4.0,0.0
96,100097.0,0.0,0.0,1.0,0.43,0.6114416041391965,0.0,4.0,0.0
97,100098.0,1.0,0.0,0.0,0.85,0.2806160792466243,0.0,4.0,0.0
98,100099.0,1.0,1.0,0.0,0.84,0.039940464517974734,0.0,4.0,0.0
99,100100.0,1.0,1.0,1.0,0.71,0.3506915102033726,0.0,4.0,0.0
100,100101.0,1.0,1.0,0.0,0.86,0.3335560483633947,0.0,4.0,0.0
101,100102.0,1.0,1.0,1.0,0.16,0.5869516312994528,0.0,4.0,0.0
102,100103.0,0.0,0.0,1.0,0.66,0.12483545171096232,0.0,4.0,0.0
103,100104.0,1.0,0.0,1.0,0.5,0.5320737542391806,0.0,4.0,0.0
104,100105.0,0.0,0.0,0.0,0.96,0.46941632327311866,0.0,4.0,0.0
105,100106.0,0.0,0.0,1.0,0.62,0.39836439758578607,0.0,4.0,0.0
106,100107.0,0.0,1.0,0.0,0.23,0.014807335249639798,0.0,4.0,0.0
107,100108.0,0.0,0.0,0.0,0.25,0.14868678103057517,0.0,4.0,0.0
108,100109.0,1.0,1.0,0.0,0.94,0.0013852017719082324,0.0,4.0,0.0
109,100110.0,1.0,1.0,1.0,0.54,0.4296086154005949,0.0,4.0,0.0
110,100111.0,1.0,1.0,0.0,0.71,0.32419641260793863,0.0,4.0,0.0
111,100112.0,0.0,1.0,0.0,0.19,0.339813308915414,0.0,4.0,0.0
112,100113.0,1.0,0.0,1.0,0.73,0.4763862636233419,0.0,4.0,0.0
113,100114.0,0.0,0.0,0.0,0.23,0.3021165761312626,0.0,4.0,0.0
114,100115.0,1.0,1.0,1.0,0.78,0.2898511561854413,0.0,4.0,0.0
115,100116.0,0.0,0.0,0.0,0.95,0.26918616278930857,0.0,4.0,0.0
116,100117.0,0.0,0.0,0.0,0.53,0.16127495846368828,0.0,4.0,0.0
117,100118.0,1.0,1.0,1.0,0.2,0.4661981433434892,0.0,4.0,0.0
118,100119.0,1.0,1.0,1.0,0.85,0.34551478793846807,0.0,4.0,0.0
119,100120.0,0.0,0.0,1.0,0.89,0.4628345519858072,0.0,4.0,0.0
120,100121.0,1.0,0.0,1.0,0.27,0.2613244347130414,0.0,4.0,0.0
121,100122.0,0.0,0.0,1.0,0.42,0.14136999957166235,0.0,4.0,0.0
122,100123.0,0.0,0.0,0.0,0.18,0.5370241992520921,0.0,4.0,0.0
123,100124.0,0.0,0.0,0.0,0.67,0.14379478430497844,0.0,4.0,0.0
124,100125.0,1.0,1.0,1.0,0.67,0.03337111439288719,0.0,4.0,0.0
125,100126.0,0.0,1.0,0.0,0.83,0.7446560438630886,0.0,4.0,0.0
126,100127.0,0.0,1.0,1.0,0.82,0.22303240113095,0.0,4.0,0.0
127,100128.0,0.0,0.0,1.0,0.79,0.5451169233313357,0.0,4.0,0.0
128,100129.0,0.0,0.0,1.0,0.49,0.06367553971438533,0.0,4.0,0.0
129,100130.0,0.0,0.0,1.0,0.18,0.005043876195152775,0.0,4.0,0.0
130,100131.0,1.0,1.0,0.0,0.85,0.3469695247766683,0.0,4.0,0.0
131,100132.0,0.0,1.0,1.0,0.7,0.2792824839091525,0.0,4.0,0.0
132,100133.0,0.0,1.0,0.0,0.03,0.11347889734569612,0.0,4.0,0.0
133,100134.0,0.0,0.0,0.0,0.07,0.18306343147628093,0.0,4.0,0.0
134,100135.0,0.0,1.0,0.0,0.44,0.42557881655376806,0.0,4.0,0.0
135,100136.0,1.0,1.0,1.0,0.48,0.545532106393773,0.0,4.0,0.0
136,100137.0,1.0,0.0,0.0,0.37,0.46248278119567354,0.0,4.0,0.0
137,100138.0,1.0,0.0,1.0,0.42,0.4963077553861805,0.0,4.0,0.0
138,100139.0,0.0,1.0,1.0,0.27,0.7391678430709474,0.0,4.0,0.0
139,100140.0,0.0,0.0,1.0,0.47,0.4838570490738817,0.0,4.0,0.0
140,100141.0,1.0,1.0,1.0,0.2,0.371992805646925,0.0,4.0,0.0
141,100142.0,0.0,1.0,0.0,0.4,0.5014748470703299,0.0,4.0,0.0
142,100143.0,0.0,0.0,0.0,0.13,0.256023018572197,0.0,4.0,0.0
143,100144.0,1.0,0.0,1.0,0.79,0.3916841106801837,0.0,4.0,0.0
144,100145.0,1.0,1.0,0.0,0.19,0.5829661645440384,0.0,4.0,0.0
145,100146.0,1.0,0.0,1.0,0.14,0.5083734452003833,0.0,4.0,0.0
146,100147.0,0.0,1.0,0.0,0.8,0.6585930544148089,0.0,4.0,0.0
147,100148.0,0.0,0.0,0.0,0.22,0.184108284203315,0.0,4.0,0.0
148,100149.0,1.0,1.0,0.0,0.98,0.3272922659078188,0.0,4.0,0.0
149,100150.0,1.0,0.0,0.0,0.48,0.3505893203614247,0.0,4.0,0.0
150,100151.0,0.0,1.0,0.0,0.38,0.21872471592757967,0.0,4.0,0.0
151,100152.0,1.0,1.0,1.0,0.67,0.34263429052850625,0.0,4.0,0.0
152,100153.0,0.0,0.0,1.0,0.4,0.056050061726306305,0.0,4.0,0.0
153,100154.0,0.0,1.0,1.0,0.22,0.34457166953795276,0.0,4.0,0.0
154,100155.0,1.0,0.0,0.0,0.71,0.2802642915730387,0.0,4.0,0.0
155,100156.0,1.0,0.0,1.0,0.24,0.13642910624203386,0.0,4.0,0.0
156,100157.0,1.0,1.0,0.0,0.29,0.1408033580032727,0.0,4.0,0.0
157,100158.0,0.0,0.0,0.0,0.33,0.3125433717682072,0.0,4.0,0.0
