,Id,Availability,MedicalCondition,UTEExperience,WorkerResilience,WorkerPreference,ProductionPriority,DueDate,FinalAllocation
0,100001.0,0.0,1.0,1.0,0.28,0.3422446868599655,0.0,8.0,0.0
1,100002.0,0.0,1.0,1.0,0.76,0.2810416663832032,0.0,8.0,0.0
2,100003.0,1.0,1.0,1.0,0.39,0.4566574953787878,0.0,8.0,0.0
3,100004.0,0.0,1.0,1.0,0.32,0.16147182659518403,0.0,8.0,0.0
4,100005.0,1.0,1.0,1.0,0.89,0.6020339039070151,0.0,8.0,0.0
5,100006.0,1.0,1.0,1.0,0.51,0.4736665857582195,0.0,8.0,0.0
6,100007.0,1.0,0.0,0.0,0.77,0.34382286754387664,0.0,8.0,0.0
7,100008.0,0.0,1.0,1.0,0.42,0.3350541965352887,0.0,8.0,0.0
8,100009.0,1.0,0.0,1.0,0.68,0.4254694206186967,0.0,8.0,0.0
9,100010.0,1.0,1.0,1.0,0.05,0.14982658870884666,0.0,8.0,0.0
10,100011.0,0.0,1.0,0.0,0.82,0.17106886557924303,0.0,8.0,0.0
11,100012.0,1.0,0.0,0.0,0.26,0.27407358999456366,0.0,8.0,0.0
12,100013.0,1.0,0.0,0.0,0.54,0.471688181196446,0.0,8.0,0.0
13,100014.0,1.0,1.0,0.0,0.3,0.36652816699102625,0.0,8.0,0.0
14,100015.0,1.0,1.0,1.0,0.99,0.5218281790243728,0.0,8.0,0.0
15,100016.0,1.0,1.0,0.0,0.92,0.4968733491877598,0.0,8.0,1.0
16,100017.0,1.0,0.0,1.0,0.27,0.3087638519150894,0.0,8.0,0.0
17,100018.0,0.0,0.0,0.0,0.58,0.24044879094026075,0.0,8.0,0.0
18,100019.0,0.0,0.0,0.0,0.69,0.27984805349404723,0.0,8.0,0.0
19,100020.0,1.0,1.0,1.0,0.53,0.7655628913951757,0.0,8.0,0.0
20,100021.0,1.0,0.0,1.0,0.47,0.5723560842398189,0.0,8.0,0.0
21,100022.0,0.0,0.0,1.0,0.74,0.2822537467561394,0.0,8.0,0.0
22,100023.0,0.0,0.0,0.0,0.05,0.2546289296711384,0.0,8.0,0.0
23,100024.0,0.0,0.0,1.0,0.79,0.5091746389165032,0.0,8.0,0.0
24,100025.0,1.0,1.0,1.0,0.98,0.09510269277477969,0.0,8.0,0.0
25,100026.0,1.0,1.0,1.0,0.52,0.13574177068892354,0.0,8.0,0.0
26,100027.0,0.0,0.0,0.0,0.37,0.531058348634159,0.0,8.0,0.0
27,100028.0,0.0,0.0,0.0,0.23,0.3599537244787119,0.0,8.0,0.0
28,100029.0,0.0,1.0,1.0,0.28,0.4163552339917982,0.0,8.0,0.0
29,100030.0,0.0,1.0,1.0,0.85,0.21698499956132972,0.0,8.0,0.0
30,100031.0,1.0,1.0,0.0,0.91,0.4188954435991041,0.0,8.0,0.0
31,100032.0,0.0,1.0,0.0,0.14,0.07428872089977365,0.0,8.0,0.0
32,100033.0,0.0,0.0,1.0,0.57,0.6184556937232507,0.0,8.0,0.0
33,100034.0,0.0,0.0,1.0,0.54,0.022565728444127856,0.0,8.0,0.0
34,100035.0,1.0,0.0,1.0,0.96,0.7433151213264185,0.0,8.0,0.0
35,100036.0,0.0,1.0,1.0,0.92,0.3261587046980517,0.0,8.0,0.0
36,100037.0,1.0,0.0,0.0,0.06,0.349607699515951,0.0,8.0,0.0
37,100038.0,0.0,1.0,0.0,0.9,0.6567409590555575,0.0,8.0,0.0
38,100039.0,0.0,1.0,1.0,0.65,0.2653499352427974,0.0,8.0,0.0
39,100040.0,0.0,1.0,1.0,0.3,0.5073758008166525,0.0,8.0,0.0
40,100041.0,0.0,0.0,0.0,0.96,0.5060013488926761,0.0,8.0,0.0
41,100042.0,0.0,0.0,1.0,0.79,0.3290972599413022,0.0,8.0,0.0
42,100043.0,1.0,0.0,1.0,0.04,0.6360408734379054,0.0,8.0,0.0
43,100044.0,1.0,0.0,0.0,0.67,0.46273753144439483,0.0,8.0,0.0
44,100045.0,1.0,0.0,1.0,1.0,0.37285126970238863,0.0,8.0,0.0
45,100046.0,1.0,0.0,0.0,0.03,0.09939129330834011,0.0,8.0,0.0
46,100047.0,0.0,0.0,0.0,0.12,0.17165077240540103,0.0,8.0,0.0
47,100048.0,1.0,1.0,1.0,0.55,0.22080165362814308,0.0,8.0,0.0
48,100049.0,1.0,1.0,1.0,0.66,0.4019916946263467,0.0,8.0,0.0
49,100050.0,0.0,1.0,0.0,0.6,0.44445396770112766,0.0,8.0,0.0
50,100051.0,1.0,1.0,0.0,0.04,0.3839257475676705,0.0,8.0,0.0
51,100052.0,0.0,1.0,0.0,0.72,0.28492777151938925,0.0,8.0,0.0
52,100053.0,0.0,0.0,1.0,0.48,0.5618614140970603,0.0,8.0,0.0
53,100054.0,0.0,1.0,0.0,0.67,0.35389620651226017,0.0,8.0,0.0
54,100055.0,1.0,1.0,0.0,0.37,0.3467617108955675,0.0,8.0,0.0
55,100056.0,0.0,0.0,0.0,0.39,0.48573365151568393,0.0,8.0,0.0
56,100057.0,0.0,0.0,0.0,0.56,0.36375207067900245,0.0,8.0,0.0
57,100058.0,0.0,0.0,0.0,0.26,0.6789375170164919,0.0,8.0,0.0
58,100059.0,1.0,0.0,0.0,0.63,0.3749489578341117,0.0,8.0,0.0
59,100060.0,1.0,1.0,1.0,0.62,0.5669781337761548,0.0,8.0,0.0
60,100061.0,0.0,0.0,1.0,0.29,0.2354649996476554,0.0,8.0,0.0
61,100062.0,1.0,1.0,0.0,0.83,0.18198853158335096,0.0,8.0,0.0
62,100063.0,0.0,0.0,1.0,0.11,0.2908398648951034,0.0,8.0,0.0
63,100064.0,0.0,0.0,0.0,0.73,0.004837834169322341,0.0,8.0,0.0
64,100065.0,0.0,1.0,1.0,0.66,0.33160687977880077,0.0,8.0,0.0
65,100066.0,0.0,0.0,0.0,0.88,0.42692017120170944,0.0,8.0,0.0
66,100067.0,1.0,1.0,0.0,0.6,0.3799739294634802,0.0,8.0,0.0
67,100068.0,1.0,0.0,1.0,0.42,0.36062216616770437,0.0,8.0,0.0
68,100069.0,0.0,0.0,1.0,0.06,0.6384665174409764,0.0,8.0,0.0
69,100070.0,1.0,0.0,0.0,0.47,0.4447572382915009,0.0,8.0,0.0
70,100071.0,0.0,0.0,0.0,0.88,0.2513516141688764,0.0,8.0,0.0
71,100072.0,0.0,0.0,1.0,0.73,0.4781682326549502,0.0,8.0,0.0
72,100073.0,0.0,0.0,1.0,0.73,0.09009373188841975,0.0,8.0,0.0
73,100074.0,0.0,0.0,1.0,0.86,0.2410622585487042,0.0,8.0,0.0
74,100075.0,0.0,0.0,0.0,0.76,0.7495636996132823,0.0,8.0,0.0
75,100076.0,0.0,0.0,1.0,0.22,0.43313759575657873,0.0,8.0,0.0
76,100077.0,0.0,1.0,1.0,0.39,0.2791993508716555,0.0,8.0,0.0
77,100078.0,1.0,1.0,1.0,0.71,0.1358528999542104,0.0,8.0,0.0
78,100079.0,1.0,1.0,0.0,0.21,0.20542820963129454,0.0,8.0,0.0
79,100080.0,0.0,0.0,0.0,0.24,0.4730346504344794,0.0,8.0,0.0
80,100081.0,0.0,1.0,0.0,0.15,0.5901710011204923,0.0,8.0,0.0
81,100082.0,0.0,0.0,1.0,0.05,0.5241001024481009,0.0,8.0,0.0
82,100083.0,1.0,0.0,0.0,0.71,0.26572674046995726,0.0,8.0,0.0
83,100084.0,0.0,0.0,0.0,0.47,0.12237630992302304,0.0,8.0,0.0
84,100085.0,0.0,1.0,1.0,0.27,0.32798555698410997,0.0,8.0,0.0
85,100086.0,0.0,0.0,0.0,0.84,0.05349267307633217,0.0,8.0,0.0
86,100087.0,0.0,0.0,1.0,0.4,0.5612758160098796,0.0,8.0,0.0
87,100088.0,0.0,0.0,0.0,0.27,0.25213346430406075,0.0,8.0,0.0
88,100089.0,1.0,1.0,1.0,0.89,0.2255720855167342,0.0,8.0,0.0
89,100090.0,0.0,1.0,1.0,0.54,0.26305616452078884,0.0,8.0,0.0
90,100091.0,0.0,1.0,1.0,0.62,0.3767474847231395,0.0,8.0,0.0
91,100092.0,0.0,1.0,0.0,0.06,0.4149260328196953,0.0,8.0,0.0
92,100093.0,0.0,0.0,1.0,0.04,0.39529841009910077,0.0,8.0,0.0
93,100094.0,1.0,0.0,0.0,0.23,0.4903406253997992,0.0,8.0,0.0
94,100095.0,0.0,1.0,1.0,0.24,0.36464718608649765,0.0,8.0,0.0
95,100096.0,1.0,0.0,1.0,0.59,0.17340238574228434,0.0,8.0,0.0
96,100097.0,1.0,1.0,1.0,0.51,0.11197417442007049,0.0,8.0,0.0
97,100098.0,1.0,0.0,1.0,0.83,0.24046695480506003,0.0,8.0,0.0
98,100099.0,0.0,1.0,1.0,0.3,0.12375687318996063,0.0,8.0,0.0
99,100100.0,0.0,0.0,0.0,0.28,0.4246157431400495,0.0,8.0,0.0
100,100101.0,0.0,1.0,0.0,0.94,0.014895730086146383,0.0,8.0,0.0
101,100102.0,0.0,1.0,0.0,0.3,0.40725451914606536,0.0,8.0,0.0
102,100103.0,1.0,0.0,1.0,0.02,0.1733139100864387,0.0,8.0,0.0
103,100104.0,1.0,1.0,1.0,0.4,0.6104004319064018,0.0,8.0,0.0
104,100105.0,1.0,0.0,1.0,0.38,0.5337260958572608,0.0,8.0,0.0
105,100106.0,1.0,0.0,0.0,0.03,0.08557565700941067,0.0,8.0,0.0
106,100107.0,1.0,1.0,0.0,0.59,0.022464019859188816,0.0,8.0,0.0
107,100108.0,0.0,1.0,0.0,0.46,0.31611082954665254,0.0,8.0,0.0
108,100109.0,1.0,0.0,1.0,0.58,0.18387334169487388,0.0,8.0,0.0
109,100110.0,0.0,0.0,0.0,0.44,0.14358890531681134,0.0,8.0,0.0
110,100111.0,0.0,1.0,0.0,0.03,0.3496669062558329,0.0,8.0,0.0
111,100112.0,1.0,1.0,1.0,0.97,0.42863935782469426,0.0,8.0,0.0
112,100113.0,1.0,0.0,0.0,0.12,0.3867670270638064,0.0,8.0,0.0
113,100114.0,1.0,1.0,0.0,0.53,0.32790784696988773,0.0,8.0,0.0
114,100115.0,1.0,0.0,0.0,0.7,0.3192559764476087,0.0,8.0,0.0
115,100116.0,1.0,0.0,0.0,0.32,0.21445641616051453,0.0,8.0,0.0
116,100117.0,0.0,1.0,0.0,0.54,0.5857610453425172,0.0,8.0,0.0
117,100118.0,0.0,0.0,1.0,0.06,0.2548972401531665,0.0,8.0,0.0
118,100119.0,1.0,1.0,0.0,0.05,0.042342574334798364,0.0,8.0,0.0
119,100120.0,1.0,0.0,1.0,0.19,0.6692649324757951,0.0,8.0,0.0
120,100121.0,1.0,1.0,1.0,0.04,0.29092049114708657,0.0,8.0,0.0
121,100122.0,1.0,0.0,1.0,0.24,0.43418014706376595,0.0,8.0,0.0
122,100123.0,0.0,1.0,0.0,0.92,0.4742322692260847,0.0,8.0,0.0
123,100124.0,1.0,0.0,1.0,0.35,0.0192749023370493,0.0,8.0,0.0
124,100125.0,0.0,0.0,0.0,0.06,0.4106939621612858,0.0,8.0,0.0
125,100126.0,1.0,0.0,1.0,0.79,0.21627577930655445,0.0,8.0,0.0
126,100127.0,1.0,1.0,1.0,0.3,0.3023788711279041,0.0,8.0,0.0
127,100128.0,1.0,0.0,0.0,0.21,0.8022233358011112,0.0,8.0,0.0
128,100129.0,0.0,0.0,0.0,0.06,0.2990899452456487,0.0,8.0,0.0
129,100130.0,1.0,0.0,0.0,0.94,0.5266450766350015,0.0,8.0,0.0
130,100131.0,1.0,1.0,1.0,0.92,0.29189656121091695,0.0,8.0,0.0
131,100132.0,0.0,0.0,1.0,0.7,0.34102023536109133,0.0,8.0,0.0
132,100133.0,1.0,1.0,1.0,0.41,0.23466878897234011,0.0,8.0,0.0
133,100134.0,0.0,0.0,0.0,0.95,0.40753598451947765,0.0,8.0,0.0
134,100135.0,1.0,0.0,0.0,0.86,0.5530648981718257,0.0,8.0,0.0
135,100136.0,1.0,1.0,0.0,0.63,0.3753231099066753,0.0,8.0,0.0
136,100137.0,1.0,0.0,0.0,0.42,0.5198487847455038,0.0,8.0,0.0
137,100138.0,0.0,0.0,1.0,0.16,0.3399154446768475,0.0,8.0,0.0
138,100139.0,1.0,0.0,0.0,0.95,0.27415499818111905,0.0,8.0,0.0
139,100140.0,0.0,1.0,1.0,0.43,0.322767849016491,0.0,8.0,0.0
