,Id,Availability,MedicalCondition,UTEExperience,WorkerResilience,WorkerPreference,ProductionPriority,DueDate,FinalAllocation
0,100001.0,1.0,0.0,1.0,0.95,0.2970235682083567,1.0,6.0,0.0
1,100002.0,0.0,1.0,0.0,0.95,0.31764702340730583,1.0,6.0,0.0
2,100003.0,1.0,0.0,0.0,0.63,0.13993990285029886,1.0,6.0,0.0
3,100004.0,1.0,0.0,1.0,0.76,0.469067394479614,1.0,6.0,0.0
4,100005.0,1.0,0.0,0.0,0.23,0.48897926553431814,1.0,6.0,0.0
5,100006.0,0.0,0.0,1.0,0.52,0.453843001038445,1.0,6.0,0.0
6,100007.0,1.0,1.0,1.0,0.06,0.12301949865902936,1.0,6.0,0.0
7,100008.0,0.0,0.0,1.0,0.78,0.42151747986224086,1.0,6.0,0.0
8,100009.0,0.0,1.0,0.0,0.49,0.4531717035750546,1.0,6.0,0.0
9,100010.0,0.0,1.0,1.0,0.91,0.39574105141146393,1.0,6.0,0.0
10,100011.0,1.0,1.0,0.0,0.87,0.08346861445509175,1.0,6.0,0.0
11,100012.0,0.0,0.0,1.0,0.62,0.3425405025289882,1.0,6.0,0.0
12,100013.0,0.0,0.0,0.0,0.15,0.387557004932268,1.0,6.0,0.0
13,100014.0,0.0,1.0,0.0,0.74,0.5409974212810772,1.0,6.0,0.0
14,100015.0,1.0,0.0,0.0,0.24,0.32682495555539,1.0,6.0,0.0
15,100016.0,0.0,1.0,0.0,0.93,0.3172646553811173,1.0,6.0,0.0
16,100017.0,1.0,1.0,1.0,0.91,0.23280803941417363,1.0,6.0,0.0
17,100018.0,0.0,1.0,0.0,0.09,0.40652300799049773,1.0,6.0,0.0
18,100019.0,0.0,1.0,0.0,0.13,0.3413154339955163,1.0,6.0,0.0
19,100020.0,0.0,1.0,0.0,0.7,0.1566363971827528,1.0,6.0,0.0
20,100021.0,0.0,1.0,1.0,0.55,0.013792189789401487,1.0,6.0,0.0
21,100022.0,1.0,0.0,1.0,0.66,0.27029703117202003,1.0,6.0,0.0
22,100023.0,0.0,0.0,0.0,0.85,0.28864525808178443,1.0,6.0,0.0
23,100024.0,0.0,0.0,0.0,0.51,0.4531342087753912,1.0,6.0,0.0
24,100025.0,1.0,0.0,1.0,0.31,0.5621940299345927,1.0,6.0,0.0
25,100026.0,1.0,1.0,0.0,0.95,0.24893418564074687,1.0,6.0,0.0
26,100027.0,1.0,0.0,1.0,0.5,0.3858518668954094,1.0,6.0,0.0
27,100028.0,0.0,1.0,0.0,0.97,0.15388319291535896,1.0,6.0,0.0
