,Id,Availability,MedicalCondition,UTEExperience,WorkerResilience,WorkerPreference,ProductionPriority,DueDate,FinalAllocation
0,100001.0,1.0,0.0,1.0,0.79,0.4809378519467358,1.0,3.0,0.0
1,100002.0,1.0,0.0,1.0,0.4,0.245783237849593,1.0,3.0,0.0
2,100003.0,0.0,1.0,0.0,0.27,0.4814751380910582,1.0,3.0,0.0
3,100004.0,0.0,0.0,1.0,0.21,0.5150927484138049,1.0,3.0,0.0
4,100005.0,1.0,1.0,0.0,0.72,0.06008964951482402,1.0,3.0,0.0
5,100006.0,1.0,1.0,1.0,1.0,0.8415384159990226,1.0,3.0,0.0
6,100007.0,0.0,0.0,1.0,0.55,0.298298675213082,1.0,3.0,0.0
7,100008.0,0.0,1.0,1.0,0.12,0.3057589502354256,1.0,3.0,0.0
8,100009.0,1.0,0.0,0.0,0.43,0.31739845315764575,1.0,3.0,0.0
9,100010.0,0.0,0.0,1.0,0.87,0.4581855641195444,1.0,3.0,0.0
10,100011.0,0.0,0.0,1.0,0.47,0.15650478431512677,1.0,3.0,0.0
11,100012.0,1.0,1.0,1.0,0.59,0.5487669050292867,1.0,3.0,0.0
12,100013.0,1.0,1.0,0.0,0.58,0.23253684046995354,1.0,3.0,0.0
13,100014.0,0.0,1.0,1.0,0.61,0.2565737567518913,1.0,3.0,0.0
14,100015.0,0.0,0.0,1.0,0.6,0.6899493792093437,1.0,3.0,0.0
15,100016.0,1.0,1.0,0.0,0.92,0.7360056366926606,1.0,3.0,1.0
16,100017.0,0.0,1.0,0.0,0.65,0.3470961387331749,1.0,3.0,0.0
17,100018.0,0.0,1.0,1.0,0.73,0.5794336088106924,1.0,3.0,0.0
18,100019.0,1.0,0.0,0.0,0.64,0.25720693301609104,1.0,3.0,0.0
19,100020.0,0.0,0.0,0.0,0.92,0.34749574950702794,1.0,3.0,0.0
20,100021.0,0.0,1.0,1.0,0.83,0.41534512391719736,1.0,3.0,0.0
21,100022.0,1.0,0.0,0.0,0.12,0.3266658560075498,1.0,3.0,0.0
22,100023.0,0.0,1.0,1.0,0.32,0.2994769822258313,1.0,3.0,0.0
23,100024.0,0.0,1.0,1.0,0.75,0.6954261707722545,1.0,3.0,0.0
24,100025.0,1.0,0.0,1.0,0.86,0.285925006636573,1.0,3.0,0.0
25,100026.0,0.0,1.0,0.0,0.83,0.4684063315601418,1.0,3.0,0.0
26,100027.0,0.0,1.0,0.0,0.13,0.047633927623672315,1.0,3.0,0.0
27,100028.0,1.0,0.0,0.0,0.26,0.4112545094388442,1.0,3.0,0.0
28,100029.0,0.0,0.0,0.0,0.7,0.05409520765550046,1.0,3.0,0.0
29,100030.0,1.0,1.0,1.0,0.13,0.31125638875082473,1.0,3.0,0.0
30,100031.0,0.0,0.0,0.0,0.39,0.5673857145108375,1.0,3.0,0.0
31,100032.0,0.0,1.0,0.0,0.51,0.0543759009245715,1.0,3.0,0.0
32,100033.0,1.0,1.0,0.0,0.14,0.12674452182523177,1.0,3.0,0.0
33,100034.0,1.0,1.0,1.0,0.75,0.39097463176207276,1.0,3.0,0.0
34,100035.0,0.0,1.0,1.0,0.77,0.008334850276408966,1.0,3.0,0.0
35,100036.0,0.0,0.0,0.0,0.05,0.5254901820858965,1.0,3.0,0.0
36,100037.0,1.0,1.0,0.0,0.83,0.5110311528997051,1.0,3.0,0.0
37,100038.0,0.0,0.0,0.0,0.19,0.04579459999095143,1.0,3.0,0.0
38,100039.0,1.0,1.0,0.0,0.71,0.11085834404934057,1.0,3.0,0.0
39,100040.0,0.0,1.0,1.0,0.43,0.32617069665441695,1.0,3.0,0.0
40,100041.0,0.0,1.0,0.0,0.4,0.38584772150429253,1.0,3.0,0.0
41,100042.0,1.0,0.0,0.0,0.88,0.10840459384989887,1.0,3.0,0.0
42,100043.0,0.0,1.0,1.0,0.75,0.49762697917533844,1.0,3.0,0.0
43,100044.0,0.0,0.0,0.0,0.59,0.6516517738647202,1.0,3.0,0.0
44,100045.0,0.0,0.0,0.0,0.07,0.04772331044908759,1.0,3.0,0.0
45,100046.0,1.0,1.0,1.0,0.15,0.34412851252407417,1.0,3.0,0.0
46,100047.0,0.0,0.0,0.0,0.72,0.09048935784833163,1.0,3.0,0.0
47,100048.0,1.0,1.0,0.0,0.15,0.18791606792457752,1.0,3.0,0.0
48,100049.0,0.0,0.0,1.0,0.14,0.32398887348988914,1.0,3.0,0.0
49,100050.0,0.0,0.0,1.0,0.06,0.2821647358882981,1.0,3.0,0.0
50,100051.0,0.0,0.0,0.0,0.63,0.41874016848270335,1.0,3.0,0.0
51,100052.0,1.0,1.0,0.0,0.43,0.2921545510815932,1.0,3.0,0.0
52,100053.0,0.0,1.0,0.0,0.79,0.7734857331429796,1.0,3.0,0.0
53,100054.0,1.0,1.0,1.0,0.45,0.47796948767436376,1.0,3.0,0.0
54,100055.0,0.0,0.0,1.0,0.97,0.4093614600211104,1.0,3.0,0.0
55,100056.0,0.0,1.0,0.0,0.68,0.5175288516853895,1.0,3.0,0.0
56,100057.0,0.0,1.0,1.0,0.53,0.5424425357328178,1.0,3.0,0.0
57,100058.0,0.0,0.0,0.0,0.26,0.26414718733128684,1.0,3.0,0.0
