,Id,Availability,MedicalCondition,UTEExperience,WorkerResilience,WorkerPreference,ProductionPriority,DueDate,FinalAllocation
0,100001.0,1.0,0.0,0.0,0.98,0.1999864097323739,0.0,4.0,0.0
1,100002.0,0.0,0.0,1.0,0.16,0.39277914350888493,0.0,4.0,0.0
2,100003.0,1.0,0.0,0.0,0.8,0.3806102642961292,0.0,4.0,0.0
3,100004.0,1.0,0.0,1.0,0.82,0.38794800570326815,0.0,4.0,0.0
4,100005.0,1.0,0.0,1.0,0.75,0.352139375531695,0.0,4.0,0.0
5,100006.0,0.0,0.0,1.0,0.74,0.5280038434651481,0.0,4.0,0.0
6,100007.0,0.0,0.0,1.0,0.02,0.009137953196581531,0.0,4.0,0.0
7,100008.0,0.0,0.0,1.0,0.55,0.21465780803950074,0.0,4.0,0.0
8,100009.0,1.0,1.0,1.0,0.32,0.1766909059175512,0.0,4.0,0.0
9,100010.0,0.0,0.0,0.0,0.41,0.4506849524821967,0.0,4.0,0.0
10,100011.0,1.0,0.0,1.0,0.16,0.26280940418529125,0.0,4.0,0.0
11,100012.0,1.0,1.0,1.0,0.54,0.26337993198399307,0.0,4.0,0.0
12,100013.0,0.0,0.0,0.0,0.79,0.2552305560743207,0.0,4.0,0.0
13,100014.0,1.0,0.0,1.0,0.64,0.6957913322636394,0.0,4.0,0.0
14,100015.0,0.0,1.0,0.0,0.98,0.24457612467644033,0.0,4.0,0.0
15,100016.0,1.0,1.0,0.0,0.04,0.4719073359454336,0.0,4.0,0.0
16,100017.0,0.0,0.0,0.0,0.15,0.27135201788262736,0.0,4.0,0.0
17,100018.0,1.0,1.0,0.0,0.53,0.47436614494008306,0.0,4.0,0.0
18,100019.0,1.0,1.0,1.0,0.22,0.08971240126327182,0.0,4.0,0.0
19,100020.0,1.0,1.0,0.0,0.43,0.5601497912268993,0.0,4.0,1.0
20,100021.0,1.0,0.0,0.0,0.83,0.36076169728841195,0.0,4.0,0.0
21,100022.0,0.0,0.0,1.0,0.74,0.3460055229925767,0.0,4.0,0.0
22,100023.0,0.0,0.0,0.0,0.64,0.3694611351970836,0.0,4.0,0.0
23,100024.0,0.0,1.0,1.0,0.16,0.1198111339100557,0.0,4.0,0.0
24,100025.0,0.0,0.0,1.0,0.7,0.18164316856632431,0.0,4.0,0.0
25,100026.0,0.0,0.0,0.0,0.37,0.5369962452497179,0.0,4.0,0.0
26,100027.0,0.0,1.0,1.0,0.49,0.3010660553963556,0.0,4.0,0.0
27,100028.0,1.0,0.0,0.0,0.53,0.5388823026146371,0.0,4.0,0.0
28,100029.0,0.0,1.0,1.0,0.81,0.16849043382917903,0.0,4.0,0.0
29,100030.0,1.0,1.0,0.0,0.21,0.3740752176028916,0.0,4.0,0.0
30,100031.0,1.0,0.0,0.0,0.31,0.2913136479198785,0.0,4.0,0.0
31,100032.0,0.0,0.0,1.0,0.1,0.2457562222832079,0.0,4.0,0.0
32,100033.0,0.0,1.0,0.0,0.55,0.2511285663633031,0.0,4.0,0.0
33,100034.0,0.0,1.0,1.0,0.44,0.3409251937229166,0.0,4.0,0.0
34,100035.0,0.0,1.0,0.0,0.88,0.45709012034397606,0.0,4.0,0.0
35,100036.0,0.0,0.0,1.0,0.2,0.29146223381535524,0.0,4.0,0.0
36,100037.0,0.0,0.0,1.0,0.84,0.2510690581956577,0.0,4.0,0.0
37,100038.0,0.0,0.0,0.0,0.04,0.5573867508174534,0.0,4.0,0.0
38,100039.0,0.0,0.0,1.0,0.64,0.51646011044808,0.0,4.0,0.0
39,100040.0,1.0,1.0,0.0,0.02,0.3060486747155214,0.0,4.0,0.0
40,100041.0,1.0,1.0,0.0,0.96,0.36815633523159824,0.0,4.0,0.0
41,100042.0,1.0,0.0,1.0,0.56,0.18700774308482176,0.0,4.0,0.0
42,100043.0,0.0,1.0,1.0,0.79,0.43096963662194737,0.0,4.0,0.0
