,Id,Availability,MedicalCondition,UTEExperience,WorkerResilience,WorkerPreference,ProductionPriority,DueDate,FinalAllocation
0,100001.0,1.0,0.0,1.0,0.53,0.7452172043508821,1.0,4.0,0.0
1,100002.0,0.0,1.0,1.0,0.49,0.0567033669761942,1.0,4.0,0.0
2,100003.0,1.0,1.0,0.0,0.82,0.37917614230017993,1.0,4.0,0.0
3,100004.0,1.0,0.0,0.0,0.26,0.9125255742381141,1.0,4.0,0.0
4,100005.0,1.0,1.0,1.0,0.81,0.32430963554119846,1.0,4.0,0.0
5,100006.0,1.0,1.0,0.0,0.82,0.19333904525833248,1.0,4.0,0.0
6,100007.0,1.0,0.0,0.0,0.25,0.12673802931513597,1.0,4.0,0.0
7,100008.0,1.0,0.0,1.0,0.1,0.11668561898493067,1.0,4.0,0.0
8,100009.0,0.0,0.0,0.0,0.12,0.29954671175611186,1.0,4.0,0.0
9,100010.0,0.0,0.0,0.0,0.95,0.4644915730224794,1.0,4.0,0.0
10,100011.0,0.0,0.0,0.0,0.79,0.39463767031432323,1.0,4.0,0.0
11,100012.0,1.0,1.0,1.0,0.73,0.43882757866970346,1.0,4.0,0.0
12,100013.0,0.0,1.0,1.0,0.81,0.35364144146629933,1.0,4.0,0.0
13,100014.0,1.0,0.0,1.0,0.48,0.32361093909461797,1.0,4.0,0.0
14,100015.0,1.0,1.0,1.0,0.62,0.3268991319060094,1.0,4.0,0.0
15,100016.0,0.0,0.0,1.0,0.07,0.19805555654601997,1.0,4.0,0.0
16,100017.0,1.0,1.0,1.0,0.76,0.35091253428337305,1.0,4.0,0.0
17,100018.0,0.0,0.0,1.0,0.25,0.12647900807765658,1.0,4.0,0.0
18,100019.0,1.0,1.0,1.0,0.91,0.37410075887201466,1.0,4.0,0.0
19,100020.0,1.0,1.0,0.0,0.23,0.3154517849198563,1.0,4.0,0.0
20,100021.0,0.0,0.0,0.0,0.13,0.5156381218026137,1.0,4.0,0.0
21,100022.0,1.0,1.0,0.0,0.7,0.3626345128943581,1.0,4.0,0.0
22,100023.0,1.0,1.0,0.0,0.92,0.40780022809801675,1.0,4.0,1.0
23,100024.0,1.0,1.0,0.0,0.96,0.09498304434658199,1.0,4.0,0.0
24,100025.0,0.0,1.0,0.0,0.11,0.3070259761687532,1.0,4.0,0.0
25,100026.0,1.0,1.0,1.0,0.62,0.6557196872192047,1.0,4.0,0.0
26,100027.0,1.0,1.0,1.0,0.03,0.014983385263465276,1.0,4.0,0.0
27,100028.0,1.0,0.0,1.0,0.87,0.5975816636251601,1.0,4.0,0.0
28,100029.0,1.0,0.0,1.0,0.17,0.08344708012651421,1.0,4.0,0.0
29,100030.0,0.0,0.0,0.0,0.25,0.6783656069938291,1.0,4.0,0.0
30,100031.0,1.0,1.0,0.0,0.24,0.4709107163805858,1.0,4.0,0.0
31,100032.0,1.0,0.0,0.0,0.62,0.0535785955781538,1.0,4.0,0.0
32,100033.0,0.0,0.0,0.0,0.98,0.2707505718719924,1.0,4.0,0.0
33,100034.0,0.0,1.0,0.0,0.03,0.15383776082062495,1.0,4.0,0.0
34,100035.0,0.0,0.0,1.0,0.18,0.21664450787973313,1.0,4.0,0.0
35,100036.0,1.0,1.0,0.0,0.55,0.3561128905814118,1.0,4.0,0.0
36,100037.0,0.0,1.0,0.0,0.98,0.3602106396328265,1.0,4.0,0.0
37,100038.0,0.0,0.0,1.0,0.4,0.3739226909528489,1.0,4.0,0.0
38,100039.0,0.0,0.0,0.0,0.77,0.15596576482583493,1.0,4.0,0.0
39,100040.0,0.0,0.0,0.0,0.76,0.025288986908148427,1.0,4.0,0.0
40,100041.0,1.0,0.0,0.0,0.62,0.5655157200707617,1.0,4.0,0.0
41,100042.0,0.0,0.0,1.0,0.25,0.3679588412077549,1.0,4.0,0.0
42,100043.0,0.0,1.0,0.0,0.74,0.266292607089576,1.0,4.0,0.0
43,100044.0,1.0,1.0,1.0,0.43,0.42099771321888213,1.0,4.0,0.0
44,100045.0,0.0,1.0,1.0,0.54,0.4300291903527406,1.0,4.0,0.0
45,100046.0,0.0,0.0,1.0,0.09,0.34456830030884583,1.0,4.0,0.0
46,100047.0,0.0,1.0,0.0,0.7,0.30580788561321726,1.0,4.0,0.0
47,100048.0,1.0,0.0,0.0,0.9,0.7802889403460599,1.0,4.0,0.0
48,100049.0,0.0,0.0,0.0,0.39,0.3664257666089108,1.0,4.0,0.0
49,100050.0,1.0,1.0,1.0,0.15,0.4100376950893126,1.0,4.0,0.0
50,100051.0,1.0,0.0,0.0,0.67,0.5715122505930252,1.0,4.0,0.0
51,100052.0,1.0,0.0,1.0,0.46,0.6123274484410144,1.0,4.0,0.0
52,100053.0,1.0,1.0,0.0,0.45,0.3871844908817513,1.0,4.0,0.0
53,100054.0,0.0,1.0,1.0,0.27,0.013356560739950266,1.0,4.0,0.0
54,100055.0,0.0,1.0,0.0,0.5,0.0831799645869537,1.0,4.0,0.0
55,100056.0,1.0,0.0,0.0,0.26,0.29579989821686015,1.0,4.0,0.0
56,100057.0,1.0,0.0,1.0,0.38,0.31939282321437673,1.0,4.0,0.0
57,100058.0,1.0,0.0,1.0,0.86,0.3808057176141328,1.0,4.0,0.0
58,100059.0,0.0,1.0,0.0,0.48,0.6522747131446731,1.0,4.0,0.0
59,100060.0,1.0,1.0,1.0,0.06,0.01226945445756721,1.0,4.0,0.0
60,100061.0,0.0,1.0,1.0,0.79,0.3230652128240722,1.0,4.0,0.0
61,100062.0,0.0,0.0,1.0,0.33,0.18004222908858944,1.0,4.0,0.0
62,100063.0,0.0,0.0,1.0,0.27,0.2820777481804636,1.0,4.0,0.0
63,100064.0,0.0,0.0,0.0,0.23,0.2543491887622375,1.0,4.0,0.0
64,100065.0,1.0,1.0,1.0,0.84,0.1860964218349918,1.0,4.0,0.0
65,100066.0,1.0,0.0,1.0,0.66,0.3301422601223468,1.0,4.0,0.0
66,100067.0,0.0,1.0,1.0,0.05,0.2881252106097005,1.0,4.0,0.0
67,100068.0,0.0,1.0,1.0,0.08,0.1883828669030199,1.0,4.0,0.0
68,100069.0,0.0,1.0,1.0,0.92,0.47484999025496694,1.0,4.0,0.0
69,100070.0,0.0,1.0,0.0,0.08,0.5457166294793765,1.0,4.0,0.0
70,100071.0,1.0,0.0,0.0,0.42,0.6433980645330766,1.0,4.0,0.0
71,100072.0,1.0,0.0,0.0,0.76,0.4019358302423985,1.0,4.0,0.0
72,100073.0,1.0,1.0,0.0,0.01,0.2719034972440098,1.0,4.0,0.0
73,100074.0,1.0,1.0,0.0,0.0,0.1854117253187756,1.0,4.0,0.0
74,100075.0,1.0,1.0,0.0,0.04,0.4340936415173895,1.0,4.0,0.0
75,100076.0,0.0,0.0,1.0,0.57,0.436487393845943,1.0,4.0,0.0
76,100077.0,0.0,0.0,1.0,0.25,0.34952791489250695,1.0,4.0,0.0
77,100078.0,0.0,0.0,0.0,0.69,0.6087400479200018,1.0,4.0,0.0
78,100079.0,1.0,0.0,1.0,0.03,0.48607382210867955,1.0,4.0,0.0
79,100080.0,1.0,1.0,0.0,0.53,0.10717805884553051,1.0,4.0,0.0
80,100081.0,0.0,1.0,0.0,0.51,0.22098016871452347,1.0,4.0,0.0
81,100082.0,1.0,1.0,1.0,0.41,0.3722934466108012,1.0,4.0,0.0
82,100083.0,0.0,0.0,0.0,0.27,0.4921914292376226,1.0,4.0,0.0
83,100084.0,0.0,0.0,0.0,0.31,0.4683958043937976,1.0,4.0,0.0
84,100085.0,0.0,1.0,0.0,0.27,0.07333657964835835,1.0,4.0,0.0
85,100086.0,0.0,0.0,0.0,0.32,0.3265397333519572,1.0,4.0,0.0
86,100087.0,1.0,1.0,1.0,0.75,0.1725098918015349,1.0,4.0,0.0
87,100088.0,0.0,1.0,1.0,0.36,0.35354372324552213,1.0,4.0,0.0
88,100089.0,0.0,0.0,0.0,0.61,0.4543802494388587,1.0,4.0,0.0
89,100090.0,0.0,1.0,0.0,0.14,0.2516252253027807,1.0,4.0,0.0
90,100091.0,1.0,0.0,1.0,0.08,0.2094723042264909,1.0,4.0,0.0
91,100092.0,1.0,1.0,1.0,0.24,0.3342041537456056,1.0,4.0,0.0
92,100093.0,0.0,0.0,0.0,0.57,0.1065254462093355,1.0,4.0,0.0
93,100094.0,1.0,1.0,1.0,0.49,0.44442899104992567,1.0,4.0,0.0
94,100095.0,1.0,1.0,1.0,0.91,0.08280179559471741,1.0,4.0,0.0
95,100096.0,1.0,1.0,0.0,0.74,0.37583798389335693,1.0,4.0,0.0
96,100097.0,1.0,0.0,1.0,0.41,0.3563413302557307,1.0,4.0,0.0
97,100098.0,1.0,1.0,1.0,0.75,0.4547598432703163,1.0,4.0,0.0
98,100099.0,1.0,0.0,0.0,0.78,0.2718981064810248,1.0,4.0,0.0
99,100100.0,1.0,0.0,1.0,0.89,0.4187542745900532,1.0,4.0,0.0
100,100101.0,0.0,1.0,1.0,0.08,0.03205492259455826,1.0,4.0,0.0
101,100102.0,1.0,0.0,0.0,0.06,0.32651553295075164,1.0,4.0,0.0
102,100103.0,0.0,0.0,0.0,0.44,0.4258820968218388,1.0,4.0,0.0
103,100104.0,1.0,0.0,1.0,0.02,0.510163747782249,1.0,4.0,0.0
104,100105.0,1.0,1.0,0.0,0.52,0.40673487603849817,1.0,4.0,1.0
105,100106.0,0.0,0.0,1.0,0.85,0.276807144143741,1.0,4.0,0.0
106,100107.0,0.0,1.0,0.0,0.87,0.10446444776399216,1.0,4.0,0.0
107,100108.0,0.0,0.0,0.0,0.87,0.4714100374042611,1.0,4.0,0.0
108,100109.0,0.0,0.0,1.0,0.42,0.06468048929664487,1.0,4.0,0.0
109,100110.0,1.0,1.0,0.0,0.47,0.2865291730724144,1.0,4.0,0.0
110,100111.0,1.0,0.0,1.0,0.01,0.29457306874973843,1.0,4.0,0.0
111,100112.0,1.0,0.0,1.0,0.97,0.375686630978255,1.0,4.0,0.0
112,100113.0,1.0,0.0,0.0,0.86,0.34139155096841234,1.0,4.0,0.0
113,100114.0,1.0,0.0,1.0,0.38,0.2569133344994513,1.0,4.0,0.0
114,100115.0,1.0,1.0,0.0,0.36,0.3313484661628988,1.0,4.0,0.0
115,100116.0,0.0,0.0,0.0,0.55,0.32935857871067176,1.0,4.0,0.0
116,100117.0,1.0,0.0,1.0,0.09,0.3611492880098219,1.0,4.0,0.0
117,100118.0,0.0,0.0,1.0,0.72,0.1670511182917246,1.0,4.0,0.0
118,100119.0,0.0,0.0,1.0,0.5,0.3150041246791159,1.0,4.0,0.0
119,100120.0,1.0,1.0,0.0,0.65,0.002331805891041325,1.0,4.0,0.0
120,100121.0,0.0,1.0,0.0,0.7,0.13659807741382843,1.0,4.0,0.0
121,100122.0,0.0,0.0,0.0,0.17,0.2610980979465744,1.0,4.0,0.0
122,100123.0,1.0,0.0,0.0,0.9,0.5274685677031336,1.0,4.0,0.0
123,100124.0,1.0,1.0,1.0,0.97,0.4308371342941479,1.0,4.0,0.0
124,100125.0,1.0,0.0,1.0,0.35,0.48578622341405076,1.0,4.0,0.0
125,100126.0,1.0,0.0,0.0,0.21,0.31791499260449885,1.0,4.0,0.0
126,100127.0,0.0,1.0,1.0,0.67,0.4153966448198921,1.0,4.0,0.0
127,100128.0,1.0,0.0,0.0,0.56,0.30187660099065505,1.0,4.0,0.0
128,100129.0,0.0,1.0,0.0,0.26,0.489489657294145,1.0,4.0,0.0
129,100130.0,0.0,1.0,0.0,0.49,0.08240232530332454,1.0,4.0,0.0
130,100131.0,0.0,1.0,1.0,0.59,0.48506368139086314,1.0,4.0,0.0
131,100132.0,0.0,0.0,1.0,0.07,0.5486472672067806,1.0,4.0,0.0
132,100133.0,1.0,0.0,0.0,0.35,0.07743222986474659,1.0,4.0,0.0
133,100134.0,1.0,1.0,1.0,0.61,0.08469131265832026,1.0,4.0,0.0
134,100135.0,0.0,1.0,1.0,0.38,0.3959374007808,1.0,4.0,0.0
135,100136.0,0.0,0.0,1.0,0.73,0.4728516134818015,1.0,4.0,0.0
136,100137.0,0.0,1.0,1.0,0.44,0.5423650906558811,1.0,4.0,0.0
137,100138.0,1.0,0.0,0.0,0.9,0.36433721429825316,1.0,4.0,0.0
138,100139.0,1.0,1.0,1.0,0.46,0.33219029327174554,1.0,4.0,0.0
139,100140.0,1.0,1.0,1.0,0.71,0.09626962817667484,1.0,4.0,0.0
140,100141.0,0.0,1.0,1.0,0.59,0.3558366587474355,1.0,4.0,0.0
141,100142.0,0.0,0.0,1.0,0.45,0.3186709224233707,1.0,4.0,0.0
142,100143.0,1.0,0.0,1.0,0.1,0.4088942411457924,1.0,4.0,0.0
143,100144.0,1.0,0.0,0.0,0.65,0.40719849574596534,1.0,4.0,0.0
144,100145.0,0.0,0.0,1.0,0.33,0.3803635959914935,1.0,4.0,0.0
145,100146.0,0.0,0.0,1.0,0.14,0.011055681415893753,1.0,4.0,0.0
146,100147.0,0.0,0.0,0.0,0.61,0.6410592379445398,1.0,4.0,0.0
147,100148.0,1.0,0.0,1.0,0.88,0.3372300572627891,1.0,4.0,0.0
