,Id,Availability,MedicalCondition,UTEExperience,WorkerResilience,WorkerPreference,ProductionPriority,DueDate,FinalAllocation
0,100001.0,0.0,1.0,1.0,0.92,0.05617143450122771,0.0,3.0,0.0
1,100002.0,0.0,1.0,1.0,0.02,0.09913595330360211,0.0,3.0,0.0
2,100003.0,1.0,1.0,0.0,0.39,0.6225984115314824,0.0,3.0,1.0
3,100004.0,1.0,1.0,1.0,0.13,0.5085032992678583,0.0,3.0,0.0
4,100005.0,1.0,0.0,0.0,0.85,0.051693317046295165,0.0,3.0,0.0
5,100006.0,1.0,0.0,0.0,0.73,0.4094285410359051,0.0,3.0,0.0
6,100007.0,1.0,1.0,0.0,0.06,0.06981427949680975,0.0,3.0,0.0
7,100008.0,0.0,0.0,0.0,0.87,0.38020390601473447,0.0,3.0,0.0
8,100009.0,1.0,0.0,0.0,0.37,0.3995661580167265,0.0,3.0,0.0
9,100010.0,0.0,0.0,0.0,0.3,0.08540066685677333,0.0,3.0,0.0
10,100011.0,0.0,1.0,1.0,0.55,0.3546098723751273,0.0,3.0,0.0
11,100012.0,1.0,1.0,0.0,0.89,0.2895866904853313,0.0,3.0,0.0
12,100013.0,0.0,0.0,0.0,0.5,0.46823736477888056,0.0,3.0,0.0
13,100014.0,1.0,1.0,1.0,0.59,0.47875329500745095,0.0,3.0,0.0
14,100015.0,1.0,0.0,0.0,0.12,0.47749450649586445,0.0,3.0,0.0
15,100016.0,1.0,0.0,0.0,0.47,0.36805153929978884,0.0,3.0,0.0
16,100017.0,0.0,1.0,1.0,0.11,0.25391271223055184,0.0,3.0,0.0
17,100018.0,0.0,0.0,1.0,0.85,0.4799279879498318,0.0,3.0,0.0
18,100019.0,1.0,0.0,0.0,0.52,0.13768816380340684,0.0,3.0,0.0
19,100020.0,1.0,0.0,0.0,0.16,0.3697657720766748,0.0,3.0,0.0
20,100021.0,0.0,1.0,0.0,0.05,0.15335086815290316,0.0,3.0,0.0
21,100022.0,1.0,0.0,0.0,0.09,0.393837580737831,0.0,3.0,0.0
22,100023.0,0.0,1.0,1.0,0.32,0.43075691623281154,0.0,3.0,0.0
23,100024.0,1.0,1.0,0.0,0.78,0.47057571566074385,0.0,3.0,1.0
24,100025.0,1.0,0.0,1.0,0.41,0.056638955138362194,0.0,3.0,0.0
25,100026.0,0.0,1.0,1.0,0.23,0.42328863267810934,0.0,3.0,0.0
26,100027.0,1.0,0.0,1.0,0.71,0.09310518409518967,0.0,3.0,0.0
27,100028.0,0.0,0.0,0.0,0.04,0.37563687374765964,0.0,3.0,0.0
28,100029.0,1.0,1.0,0.0,0.3,0.3685357004040085,0.0,3.0,0.0
29,100030.0,1.0,1.0,0.0,0.55,0.010822705596477482,0.0,3.0,0.0
30,100031.0,1.0,1.0,0.0,0.97,0.3639963597540562,0.0,3.0,0.0
31,100032.0,1.0,1.0,0.0,0.17,0.42533340852421225,0.0,3.0,0.0
32,100033.0,0.0,1.0,0.0,0.91,0.18162732522112665,0.0,3.0,0.0
33,100034.0,1.0,1.0,0.0,0.08,0.2634702955364957,0.0,3.0,0.0
34,100035.0,1.0,1.0,1.0,0.8,0.16083090679753784,0.0,3.0,0.0
35,100036.0,0.0,0.0,0.0,0.27,0.3399173554177984,0.0,3.0,0.0
36,100037.0,0.0,1.0,1.0,0.64,0.3854907534172898,0.0,3.0,0.0
37,100038.0,1.0,1.0,1.0,0.49,0.4914523464671052,0.0,3.0,0.0
38,100039.0,1.0,1.0,1.0,0.35,0.06399631917945471,0.0,3.0,0.0
39,100040.0,0.0,0.0,0.0,0.07,0.36345341718556,0.0,3.0,0.0
40,100041.0,0.0,0.0,1.0,0.08,0.13307622599747285,0.0,3.0,0.0
41,100042.0,1.0,0.0,1.0,0.77,0.21873559678936264,0.0,3.0,0.0
42,100043.0,0.0,0.0,0.0,0.55,0.2612644474603787,0.0,3.0,0.0
43,100044.0,0.0,1.0,0.0,0.11,0.18525403421531875,0.0,3.0,0.0
44,100045.0,1.0,1.0,1.0,0.68,0.3846215908059756,0.0,3.0,0.0
45,100046.0,1.0,1.0,0.0,0.55,0.6254686314319642,0.0,3.0,1.0
