,Id,Availability,MedicalCondition,UTEExperience,WorkerResilience,WorkerPreference,ProductionPriority,DueDate,FinalAllocation
0,100001.0,0.0,1.0,0.0,0.37,0.9010695406788843,0.0,5.0,0.0
1,100002.0,1.0,1.0,0.0,0.87,0.508547855531728,0.0,5.0,1.0
2,100003.0,1.0,0.0,1.0,0.99,0.33878281929950527,0.0,5.0,0.0
3,100004.0,0.0,0.0,1.0,0.45,0.25913858665005185,0.0,5.0,0.0
4,100005.0,0.0,1.0,1.0,0.78,0.22218615316892104,0.0,5.0,0.0
5,100006.0,0.0,0.0,1.0,0.86,0.4195412475769629,0.0,5.0,0.0
6,100007.0,0.0,0.0,0.0,0.01,0.11282084094929863,0.0,5.0,0.0
7,100008.0,0.0,1.0,1.0,0.17,0.30852596290466583,0.0,5.0,0.0
8,100009.0,0.0,1.0,0.0,0.84,0.22060575981385602,0.0,5.0,0.0
9,100010.0,1.0,0.0,0.0,0.67,0.27981793534917104,0.0,5.0,0.0
10,100011.0,0.0,0.0,1.0,0.93,0.2970959560723958,0.0,5.0,0.0
11,100012.0,0.0,0.0,0.0,0.6,0.26832874205005064,0.0,5.0,0.0
12,100013.0,0.0,0.0,0.0,0.69,0.10128427939522563,0.0,5.0,0.0
13,100014.0,1.0,1.0,0.0,0.39,0.3842303674060297,0.0,5.0,0.0
14,100015.0,1.0,1.0,1.0,0.93,0.6019186242199321,0.0,5.0,0.0
15,100016.0,1.0,0.0,1.0,0.82,0.3945362940919351,0.0,5.0,0.0
16,100017.0,0.0,0.0,0.0,0.78,0.1403683512545698,0.0,5.0,0.0
17,100018.0,1.0,1.0,0.0,0.05,0.027299421321291845,0.0,5.0,0.0
18,100019.0,1.0,0.0,1.0,0.63,0.2575252472473643,0.0,5.0,0.0
19,100020.0,1.0,0.0,0.0,0.66,0.5780935841536609,0.0,5.0,0.0
20,100021.0,0.0,1.0,1.0,1.0,0.2855722924775079,0.0,5.0,0.0
21,100022.0,0.0,0.0,1.0,0.77,0.15479388532796362,0.0,5.0,0.0
22,100023.0,1.0,0.0,1.0,0.02,0.14061487787430108,0.0,5.0,0.0
23,100024.0,0.0,0.0,1.0,0.64,0.2544459008816121,0.0,5.0,0.0
24,100025.0,0.0,1.0,1.0,0.99,0.42536618932381637,0.0,5.0,0.0
25,100026.0,1.0,0.0,0.0,0.76,0.3851984727442819,0.0,5.0,0.0
26,100027.0,1.0,1.0,0.0,0.13,0.21128484265128236,0.0,5.0,0.0
27,100028.0,0.0,0.0,0.0,0.34,0.1461363138839487,0.0,5.0,0.0
28,100029.0,0.0,1.0,0.0,0.04,0.3246773914532865,0.0,5.0,0.0
29,100030.0,1.0,1.0,1.0,0.4,0.27702607720933137,0.0,5.0,0.0
30,100031.0,0.0,0.0,1.0,0.93,0.14110307781085968,0.0,5.0,0.0
31,100032.0,1.0,0.0,0.0,0.76,0.1258941501314125,0.0,5.0,0.0
32,100033.0,1.0,0.0,1.0,0.26,0.1743393362675552,0.0,5.0,0.0
33,100034.0,1.0,1.0,1.0,0.56,0.3864551974309876,0.0,5.0,0.0
34,100035.0,1.0,1.0,1.0,0.86,0.3642422795417991,0.0,5.0,0.0
35,100036.0,0.0,1.0,0.0,0.61,0.25047710112718646,0.0,5.0,0.0
36,100037.0,1.0,1.0,0.0,0.18,0.14854768241072278,0.0,5.0,0.0
37,100038.0,1.0,0.0,0.0,0.4,0.04667069591796284,0.0,5.0,0.0
38,100039.0,1.0,0.0,1.0,0.26,0.3354937935393583,0.0,5.0,0.0
39,100040.0,1.0,1.0,0.0,0.5,0.4255788981362146,0.0,5.0,0.0
40,100041.0,0.0,1.0,0.0,0.72,0.4231370972001769,0.0,5.0,0.0
41,100042.0,0.0,0.0,0.0,0.95,0.5192955766420333,0.0,5.0,0.0
42,100043.0,1.0,1.0,0.0,0.59,0.25098270940181344,0.0,5.0,0.0
43,100044.0,0.0,0.0,1.0,0.61,0.6931720759803469,0.0,5.0,0.0
44,100045.0,1.0,0.0,1.0,0.24,0.2541035911634775,0.0,5.0,0.0
45,100046.0,0.0,1.0,1.0,0.53,0.8730533585995333,0.0,5.0,0.0
46,100047.0,1.0,1.0,1.0,0.11,0.6075217411663825,0.0,5.0,0.0
47,100048.0,0.0,1.0,0.0,0.58,0.5166941129335186,0.0,5.0,0.0
48,100049.0,0.0,0.0,1.0,0.09,0.032886507780943076,0.0,5.0,0.0
49,100050.0,1.0,1.0,0.0,0.03,0.03241685462132822,0.0,5.0,0.0
50,100051.0,1.0,1.0,0.0,0.1,0.3630521140095045,0.0,5.0,0.0
51,100052.0,0.0,0.0,0.0,0.17,0.17785588297252214,0.0,5.0,0.0
52,100053.0,1.0,0.0,0.0,0.59,0.09423692155605805,0.0,5.0,0.0
53,100054.0,0.0,1.0,1.0,0.7,0.43852062143847803,0.0,5.0,0.0
54,100055.0,1.0,1.0,1.0,0.01,0.5004387969857049,0.0,5.0,0.0
55,100056.0,0.0,0.0,1.0,0.27,0.32209646006648024,0.0,5.0,0.0
56,100057.0,0.0,0.0,0.0,0.41,0.3478399316249092,0.0,5.0,0.0
57,100058.0,1.0,1.0,0.0,0.91,0.08544284439171126,0.0,5.0,0.0
58,100059.0,0.0,1.0,0.0,0.12,0.2562195043012567,0.0,5.0,0.0
59,100060.0,0.0,0.0,1.0,0.5,0.8045685208569742,0.0,5.0,0.0
60,100061.0,0.0,1.0,1.0,0.5,0.3487089937612396,0.0,5.0,0.0
61,100062.0,0.0,0.0,0.0,0.97,0.00023879177769686762,0.0,5.0,0.0
62,100063.0,1.0,0.0,0.0,0.69,0.45581784205735004,0.0,5.0,0.0
63,100064.0,0.0,0.0,1.0,0.29,0.21790078089656897,0.0,5.0,0.0
64,100065.0,0.0,1.0,0.0,0.71,0.49098463531602876,0.0,5.0,0.0
65,100066.0,1.0,1.0,1.0,0.65,0.2631507663315806,0.0,5.0,0.0
66,100067.0,0.0,0.0,1.0,0.96,0.34977690559537855,0.0,5.0,0.0
67,100068.0,0.0,1.0,0.0,0.44,0.3171143050448456,0.0,5.0,0.0
68,100069.0,0.0,0.0,0.0,0.63,0.6256517129907598,0.0,5.0,0.0
