,Id,Availability,MedicalCondition,UTEExperience,WorkerResilience,WorkerPreference,ProductionPriority,DueDate,FinalAllocation
0,100001.0,0.0,1.0,0.0,0.85,0.2149791678147466,1.0,4.0,0.0
1,100002.0,1.0,1.0,0.0,0.17,0.27722884555760297,1.0,4.0,0.0
2,100003.0,1.0,1.0,1.0,0.63,0.4430073267719262,1.0,4.0,0.0
3,100004.0,0.0,1.0,1.0,0.0,0.3881652917797914,1.0,4.0,0.0
4,100005.0,1.0,0.0,1.0,0.8,0.48264688337361256,1.0,4.0,0.0
5,100006.0,0.0,0.0,1.0,0.39,0.6894221383962357,1.0,4.0,0.0
6,100007.0,0.0,1.0,0.0,0.54,0.0983645404773296,1.0,4.0,0.0
7,100008.0,1.0,0.0,0.0,0.75,0.36478023740751603,1.0,4.0,0.0
8,100009.0,0.0,1.0,0.0,0.15,0.31332563237233296,1.0,4.0,0.0
9,100010.0,1.0,1.0,1.0,0.15,0.4937059760323524,1.0,4.0,0.0
10,100011.0,1.0,0.0,0.0,0.25,0.3441089557219944,1.0,4.0,0.0
11,100012.0,0.0,0.0,1.0,0.5,0.08653849977793979,1.0,4.0,0.0
12,100013.0,0.0,1.0,0.0,0.21,0.432903831161312,1.0,4.0,0.0
13,100014.0,1.0,0.0,0.0,0.67,0.4239950023254589,1.0,4.0,0.0
14,100015.0,0.0,0.0,1.0,0.89,0.34368957166222247,1.0,4.0,0.0
15,100016.0,1.0,0.0,1.0,0.89,0.09989909642031375,1.0,4.0,0.0
16,100017.0,0.0,1.0,1.0,0.43,0.5326422382828516,1.0,4.0,0.0
17,100018.0,1.0,0.0,0.0,0.91,0.26678777388204694,1.0,4.0,0.0
18,100019.0,1.0,1.0,0.0,0.7,0.05286076885425962,1.0,4.0,0.0
19,100020.0,0.0,1.0,1.0,1.0,0.4367082681000305,1.0,4.0,0.0
20,100021.0,1.0,0.0,0.0,0.39,0.48167631795370064,1.0,4.0,0.0
21,100022.0,0.0,1.0,1.0,0.3,0.06845475100711956,1.0,4.0,0.0
22,100023.0,1.0,0.0,0.0,0.21,0.29106587396792666,1.0,4.0,0.0
23,100024.0,0.0,1.0,0.0,0.36,0.4191060950924791,1.0,4.0,0.0
24,100025.0,1.0,1.0,0.0,0.01,0.13554606905126154,1.0,4.0,0.0
25,100026.0,0.0,1.0,0.0,0.42,0.13044022353621004,1.0,4.0,0.0
26,100027.0,0.0,0.0,1.0,0.75,0.12433577810184297,1.0,4.0,0.0
27,100028.0,1.0,1.0,0.0,0.91,0.2459202141982906,1.0,4.0,0.0
28,100029.0,1.0,0.0,0.0,0.84,0.3688295524816728,1.0,4.0,0.0
29,100030.0,0.0,0.0,1.0,0.04,0.4088502676748818,1.0,4.0,0.0
30,100031.0,0.0,1.0,0.0,0.12,0.24637305657998712,1.0,4.0,0.0
31,100032.0,1.0,0.0,1.0,0.79,0.34929000313423575,1.0,4.0,0.0
32,100033.0,0.0,0.0,1.0,0.52,0.5133905024884265,1.0,4.0,0.0
33,100034.0,1.0,1.0,0.0,0.62,0.31602798290545436,1.0,4.0,0.0
34,100035.0,0.0,1.0,0.0,0.16,0.31277070457107226,1.0,4.0,0.0
35,100036.0,1.0,0.0,1.0,0.26,0.23959505391968075,1.0,4.0,0.0
36,100037.0,0.0,1.0,0.0,0.54,0.46209218954539616,1.0,4.0,0.0
37,100038.0,1.0,1.0,1.0,0.66,0.40841093096602343,1.0,4.0,0.0
38,100039.0,1.0,1.0,1.0,0.25,0.37351654713891885,1.0,4.0,0.0
39,100040.0,1.0,0.0,0.0,0.07,0.10789788391818919,1.0,4.0,0.0
40,100041.0,0.0,0.0,0.0,0.4,0.1243969334060455,1.0,4.0,0.0
41,100042.0,0.0,1.0,1.0,0.18,0.32110174876639996,1.0,4.0,0.0
42,100043.0,0.0,0.0,0.0,0.28,0.2582284054337948,1.0,4.0,0.0
43,100044.0,1.0,0.0,0.0,0.86,0.8828020443921806,1.0,4.0,0.0
44,100045.0,0.0,0.0,1.0,0.08,0.2782400461351001,1.0,4.0,0.0
45,100046.0,1.0,0.0,1.0,0.78,0.3674608132793825,1.0,4.0,0.0
46,100047.0,0.0,1.0,0.0,0.33,0.38723685708161903,1.0,4.0,0.0
47,100048.0,1.0,0.0,1.0,0.87,0.3955853662118899,1.0,4.0,0.0
48,100049.0,1.0,0.0,0.0,0.12,0.3658546381780867,1.0,4.0,0.0
49,100050.0,1.0,0.0,1.0,0.13,0.0035868409066122224,1.0,4.0,0.0
50,100051.0,1.0,1.0,1.0,0.24,0.3187716781093894,1.0,4.0,0.0
51,100052.0,0.0,1.0,1.0,0.95,0.11782459975389628,1.0,4.0,0.0
52,100053.0,1.0,1.0,1.0,0.49,0.5058088263119986,1.0,4.0,0.0
53,100054.0,0.0,1.0,0.0,0.35,0.4882157156875712,1.0,4.0,0.0
54,100055.0,1.0,0.0,1.0,0.34,0.27955587687529204,1.0,4.0,0.0
55,100056.0,1.0,0.0,0.0,0.38,0.31754339927749714,1.0,4.0,0.0
56,100057.0,0.0,1.0,1.0,0.85,0.24348523262901092,1.0,4.0,0.0
57,100058.0,0.0,0.0,0.0,0.37,0.5864467655715113,1.0,4.0,0.0
58,100059.0,1.0,0.0,1.0,0.85,0.2966898277727479,1.0,4.0,0.0
59,100060.0,1.0,0.0,0.0,0.65,0.4467586284686029,1.0,4.0,0.0
60,100061.0,1.0,1.0,1.0,0.95,0.3822929814908527,1.0,4.0,0.0
61,100062.0,1.0,0.0,1.0,0.02,0.4369382205947543,1.0,4.0,0.0
62,100063.0,1.0,0.0,1.0,0.07,0.3414247060718399,1.0,4.0,0.0
63,100064.0,0.0,0.0,1.0,0.09,0.3120614364415214,1.0,4.0,0.0
64,100065.0,0.0,0.0,1.0,0.09,0.49969019908974427,1.0,4.0,0.0
65,100066.0,0.0,1.0,0.0,0.47,0.26555778195772894,1.0,4.0,0.0
66,100067.0,1.0,1.0,1.0,0.57,0.12029660768732552,1.0,4.0,0.0
67,100068.0,1.0,0.0,1.0,0.54,0.4751079963034056,1.0,4.0,0.0
68,100069.0,0.0,1.0,1.0,0.72,0.42000545413742,1.0,4.0,0.0
69,100070.0,1.0,1.0,1.0,0.7,0.33720046162359574,1.0,4.0,0.0
70,100071.0,0.0,0.0,1.0,0.82,0.28886532583911634,1.0,4.0,0.0
71,100072.0,0.0,0.0,1.0,0.79,0.2556422899818253,1.0,4.0,0.0
72,100073.0,0.0,0.0,0.0,0.7,0.3250251827877131,1.0,4.0,0.0
73,100074.0,1.0,1.0,0.0,0.03,0.034851931764589394,1.0,4.0,0.0
74,100075.0,1.0,1.0,0.0,0.42,0.3397227723062135,1.0,4.0,0.0
75,100076.0,1.0,1.0,1.0,0.92,0.43214022169219984,1.0,4.0,0.0
76,100077.0,1.0,1.0,1.0,0.77,0.12175542181744697,1.0,4.0,0.0
77,100078.0,1.0,1.0,1.0,0.62,0.4437013926084434,1.0,4.0,0.0
78,100079.0,1.0,1.0,0.0,0.87,0.3684074571186853,1.0,4.0,0.0
79,100080.0,1.0,0.0,0.0,0.15,0.3824545556958246,1.0,4.0,0.0
80,100081.0,1.0,0.0,0.0,0.7,0.015896376396251723,1.0,4.0,0.0
81,100082.0,0.0,0.0,0.0,0.87,0.7408566823667759,1.0,4.0,0.0
82,100083.0,0.0,0.0,0.0,0.77,0.31451115845920136,1.0,4.0,0.0
83,100084.0,0.0,1.0,1.0,0.64,0.25419093308445573,1.0,4.0,0.0
84,100085.0,1.0,1.0,1.0,0.4,0.4451395388668042,1.0,4.0,0.0
85,100086.0,1.0,1.0,0.0,0.26,0.44046153281909733,1.0,4.0,0.0
86,100087.0,0.0,1.0,1.0,1.0,0.1909461027233427,1.0,4.0,0.0
87,100088.0,0.0,0.0,0.0,0.98,0.19920632366062535,1.0,4.0,0.0
88,100089.0,1.0,0.0,0.0,0.4,0.6107211508662581,1.0,4.0,0.0
89,100090.0,0.0,0.0,0.0,0.01,0.10247699832771998,1.0,4.0,0.0
90,100091.0,0.0,1.0,0.0,0.86,0.44905605525124465,1.0,4.0,0.0
91,100092.0,0.0,1.0,0.0,0.79,0.10651735787180426,1.0,4.0,0.0
92,100093.0,0.0,0.0,0.0,0.61,0.47687836438933867,1.0,4.0,0.0
93,100094.0,1.0,1.0,0.0,0.18,0.49283096871808596,1.0,4.0,0.0
94,100095.0,1.0,0.0,0.0,0.88,0.4125767874677128,1.0,4.0,0.0
95,100096.0,0.0,1.0,0.0,0.38,0.2187220282155602,1.0,4.0,0.0
96,100097.0,0.0,1.0,0.0,0.87,0.32629417031264146,1.0,4.0,0.0
97,100098.0,0.0,1.0,0.0,0.25,0.34104076465602184,1.0,4.0,0.0
98,100099.0,1.0,1.0,0.0,0.78,0.3411392881039859,1.0,4.0,0.0
99,100100.0,1.0,1.0,0.0,0.23,0.09351733744790751,1.0,4.0,0.0
100,100101.0,1.0,1.0,1.0,0.43,0.5764560867484275,1.0,4.0,0.0
101,100102.0,1.0,1.0,0.0,0.74,0.3741441530139899,1.0,4.0,1.0
102,100103.0,1.0,0.0,0.0,0.96,0.2994111064531798,1.0,4.0,0.0
103,100104.0,0.0,0.0,1.0,0.86,0.2822037746928829,1.0,4.0,0.0
104,100105.0,1.0,0.0,1.0,0.76,0.5293386909082589,1.0,4.0,0.0
105,100106.0,0.0,1.0,0.0,0.54,0.23602580057806488,1.0,4.0,0.0
106,100107.0,1.0,1.0,0.0,0.05,0.28949189388904495,1.0,4.0,0.0
107,100108.0,0.0,1.0,1.0,0.89,0.5184288136924374,1.0,4.0,0.0
108,100109.0,0.0,0.0,1.0,0.54,0.38987546240940874,1.0,4.0,0.0
109,100110.0,0.0,0.0,1.0,0.87,0.15443105493639214,1.0,4.0,0.0
110,100111.0,0.0,1.0,0.0,0.15,0.13401388835571693,1.0,4.0,0.0
111,100112.0,0.0,1.0,1.0,0.79,0.2720687157407938,1.0,4.0,0.0
112,100113.0,0.0,1.0,0.0,0.03,0.29879997471079306,1.0,4.0,0.0
113,100114.0,1.0,1.0,0.0,0.91,0.12313149222184601,1.0,4.0,0.0
114,100115.0,1.0,1.0,0.0,0.51,0.30849859608202695,1.0,4.0,0.0
115,100116.0,1.0,1.0,1.0,0.75,0.3555176869927411,1.0,4.0,0.0
116,100117.0,1.0,0.0,1.0,0.06,0.20863813347587007,1.0,4.0,0.0
117,100118.0,1.0,1.0,1.0,0.8,0.4598884517349553,1.0,4.0,0.0
118,100119.0,1.0,0.0,0.0,0.41,0.4327698671092127,1.0,4.0,0.0
119,100120.0,1.0,0.0,1.0,0.68,0.47239264506309664,1.0,4.0,0.0
120,100121.0,1.0,0.0,0.0,0.36,0.40130066935701064,1.0,4.0,0.0
121,100122.0,1.0,0.0,1.0,0.01,0.29471822058262326,1.0,4.0,0.0
122,100123.0,0.0,0.0,1.0,0.59,0.4506953539464002,1.0,4.0,0.0
123,100124.0,0.0,0.0,1.0,0.25,0.24346361157286756,1.0,4.0,0.0
124,100125.0,0.0,1.0,0.0,0.3,0.11206857471159393,1.0,4.0,0.0
125,100126.0,0.0,1.0,1.0,0.37,0.030246795930727086,1.0,4.0,0.0
126,100127.0,0.0,1.0,1.0,0.58,0.09406238107287652,1.0,4.0,0.0
127,100128.0,1.0,1.0,0.0,0.12,0.30980440849761004,1.0,4.0,0.0
128,100129.0,0.0,1.0,0.0,0.87,0.14659966620045295,1.0,4.0,0.0
129,100130.0,1.0,1.0,0.0,0.12,0.46538907525297263,1.0,4.0,0.0
130,100131.0,1.0,0.0,1.0,0.56,0.5677693918338111,1.0,4.0,0.0
131,100132.0,1.0,0.0,1.0,0.58,0.4553010446860641,1.0,4.0,0.0
132,100133.0,1.0,0.0,1.0,0.99,0.32541059997777827,1.0,4.0,0.0
133,100134.0,1.0,1.0,0.0,0.31,0.5530004907723249,1.0,4.0,1.0
134,100135.0,1.0,1.0,0.0,0.41,0.354117335827837,1.0,4.0,0.0
135,100136.0,0.0,1.0,0.0,0.7,0.2838460394085654,1.0,4.0,0.0
136,100137.0,0.0,0.0,1.0,0.8,0.12904261186273533,1.0,4.0,0.0
137,100138.0,0.0,1.0,1.0,0.3,0.6411476477064154,1.0,4.0,0.0
138,100139.0,1.0,1.0,1.0,0.23,0.16654127379869268,1.0,4.0,0.0
139,100140.0,0.0,1.0,0.0,0.7,0.39421810267100355,1.0,4.0,0.0
140,100141.0,1.0,1.0,0.0,0.15,0.11855296692594247,1.0,4.0,0.0
141,100142.0,1.0,0.0,0.0,0.26,0.10246688290625001,1.0,4.0,0.0
142,100143.0,0.0,0.0,1.0,0.7,0.1883108122462124,1.0,4.0,0.0
143,100144.0,0.0,1.0,1.0,0.07,0.419519730570333,1.0,4.0,0.0
144,100145.0,0.0,0.0,0.0,0.83,0.3412272182777673,1.0,4.0,0.0
145,100146.0,1.0,0.0,1.0,0.7,0.09390562989411495,1.0,4.0,0.0
146,100147.0,0.0,0.0,1.0,0.21,0.02220566746961356,1.0,4.0,0.0
147,100148.0,1.0,1.0,1.0,0.16,0.08490112987983717,1.0,4.0,0.0
148,100149.0,0.0,1.0,1.0,0.75,0.0002144555526407065,1.0,4.0,0.0
149,100150.0,1.0,0.0,1.0,0.22,0.2904288639726286,1.0,4.0,0.0
150,100151.0,0.0,0.0,1.0,0.13,0.15673249033795286,1.0,4.0,0.0
151,100152.0,0.0,1.0,0.0,0.02,0.6001400133500503,1.0,4.0,0.0
152,100153.0,1.0,1.0,0.0,0.03,0.392798431446353,1.0,4.0,0.0
153,100154.0,0.0,1.0,0.0,0.22,0.8296963010408671,1.0,4.0,0.0
154,100155.0,0.0,1.0,1.0,0.6,0.4472628731415661,1.0,4.0,0.0
155,100156.0,0.0,1.0,0.0,0.62,0.29647080158973577,1.0,4.0,0.0
156,100157.0,1.0,1.0,0.0,0.19,0.06723266294703012,1.0,4.0,0.0
157,100158.0,1.0,0.0,0.0,0.79,0.731600284977113,1.0,4.0,0.0
158,100159.0,0.0,0.0,1.0,0.03,0.12880800797937805,1.0,4.0,0.0
